,0,1,2,3,4,5,6,7,8,9
1,903,528,621,408,1407,715,479,646,900,259
2,557,974,1408,629,525,863,559,562,630,595
3,1477,715,987,1408,2011,719,755,683,756,1024
4,46,1448,89,58,90,92,87,49,88,85
5,1361,715,2126,2578,1449,719,1820,1785,683,676
6,2727,1504,715,1488,679,755,2767,1543,677,2763
7,719,1289,73,1488,296,987,646,607,756,605
8,869,72,1489,296,38,188,114,2937,35,73
9,2015,1446,1489,2167,2092,2960,2931,2168,1522,1977
10,150,1527,69,38,73,107,35,71,75,114
11,716,1353,848,259,719,1491,755,753,715,754
12,1049,1491,1208,1334,559,1126,1199,1017,1168,1203
13,1347,2421,1130,1149,2081,949,1529,2647,1776,1148
14,1846,2674,2719,1529,2716,2758,2676,2754,2982,2677
15,263,1529,570,266,340,569,532,2935,227,303
16,2917,1567,2867,3018,2845,2887,2968,2847,2921,2888
17,1900,530,1253,1567,645,456,1936,1938,1899,568
18,1376,953,1182,1567,1032,1103,1450,1145,952,1181
19,1191,656,500,1605,3026,622,654,427,503,658
20,3023,1143,2243,1605,953,1065,838,3026,917,989
21,1187,1305,1605,1450,1183,1188,1452,1148,1189,1184
22,719,2697,1252,1605,2354,2810,2505,684,2241,645
23,683,2012,1253,1643,1064,1671,644,1443,646,2013
24,2657,1249,719,1643,2505,794,759,2617,755,758
25,73,1682,1327,263,152,38,148,70,30,35
26,292,1682,134,426,123,177,372,254,330,255
27,290,1682,214,371,365,216,292,174,177,254
28,644,1252,2697,1720,1633,722,1102,645,568,683
29,2720,1990,1720,2716,2719,2723,2678,2683,2758,2718
30,1343,1186,1720,1450,1183,1189,1452,1181,1187,1188
31,1231,1149,1720,1453,1228,1109,1231,1191,1186,1188
32,2886,2512,2408,2677,1758,3018,2845,2716,2881,2674
33,1758,1242,2228,672,1470,2043,790,2270,1586,2267
34,1345,1130,1148,2081,1758,1450,1125,1181,1149,1188
35,1758,340,569,3013,266,570,303,263,3016,228
36,463,1796,382,533,419,422,3026,2978,305,383
37,454,1796,644,2935,568,569,570,263,340,531
38,569,1253,1796,3013,568,532,645,570,644,684
39,645,1252,1796,569,530,684,532,644,531,3016
40,2322,2632,1834,2513,2395,2281,2514,2593,2512,2477
41,1834,683,2734,1252,1102,2696,2808,684,1253,2984
42,1354,2690,2086,679,1834,3018,1096,2158,2763,2087
43,2013,1253,2657,1834,2938,1102,722,756,2697,2012
44,841,1262,1872,2213,920,840,918,917,919,878
45,1181,1377,1872,1522,1450,952,1182,1103,1145,1339
46,1284,2087,792,3018,1872,2763,756,716,2086,793
47,1013,595,1872,629,560,709,630,562,557,559
48,2967,2043,562,2229,1872,1625,1134,751,672,484
49,1279,1910,789,2382,1168,1087,559,1208,1017,1161
50,1308,1109,1910,884,1038,1181,1032,1149,1306,1071
51,720,2810,73,1910,683,36,70,2773,646,35
52,73,1910,1327,263,148,30,152,70,38,35
53,1306,886,1274,1948,843,1038,840,884,1236,844
54,473,1948,178,426,472,474,254,434,216,256
55,530,1215,1948,3013,646,532,569,531,645,683
56,296,1948,37,216,38,262,72,35,73,114
57,1271,847,1149,1986,1453,1181,1109,1271,1454,1186
58,2166,1215,2984,1986,683,1102,2773,2126,1063,1026
59,1311,2480,1679,2081,884,1471,1986,1186,1040,1162
60,402,1986,178,313,174,330,139,254,292,216
61,1064,2984,2956,1986,644,1443,2773,2996,683,1063
62,1223,917,2024,533,2213,878,920,919,840,918
63,288,2024,139,216,362,174,292,217,178,214
64,2211,1305,1218,1188,1413,1032,2024,1454,1183,2171
65,508,2024,219,424,435,313,426,474,256,472
66,2845,674,2024,3018,2890,2850,2886,2774,2888,2847
67,1532,919,2062,1684,1679,924,918,1682,921,917
68,2886,1872,2677,2587,2062,2759,2875,2845,2888,2881
69,644,1253,2062,607,532,719,683,568,569,2938
70,1893,2762,2062,2767,2773,2722,2727,2724,1892,2721
71,489,2100,716,259,646,568,450,570,677,683
72,987,1361,2100,756,715,683,719,755,716,1024
73,254,2100,321,214,362,177,174,292,216,213
74,1013,2341,559,2100,1810,2967,1161,891,1207,1127
75,1404,3006,719,2138,1671,683,2546,1634,646,722
76,1948,2556,2138,2514,2592,2594,2512,2515,2632,2477
77,1555,2768,719,2138,987,683,2773,1024,2690,756
78,1455,1183,2138,952,1035,1224,1450,954,1032,1181
79,1283,2138,716,2763,987,719,2650,715,756,755
80,2677,2216,2887,2176,2839,2845,2968,2841,2881,2884
81,1684,1307,919,1435,2176,1226,1161,1149,917,1683
82,1161,2176,1338,1130,1312,1435,1164,1049,1129,1125
83,2081,1458,2483,843,2176,2478,2562,884,2518,2522
84,155,2176,533,386,305,231,3026,153,382,229
85,1328,605,2176,684,607,719,568,645,646,683
86,1161,1226,2214,1348,1168,1435,919,1164,1149,1338
87,124,2214,90,3012,78,92,58,88,49,89
88,1414,2214,1030,2210,1183,1409,913,1181,953,952
89,668,2214,216,2995,174,408,519,362,173,214
90,379,1253,2214,1900,530,1102,493,342,568,1976
91,89,2214,58,124,49,92,89,90,60,88
92,2935,2214,189,531,152,227,263,265,266,303
93,1183,2211,1411,2252,2281,952,1522,1182,2210,1181
94,3016,1328,2253,530,645,532,644,531,570,569
95,1253,569,2253,683,530,532,2938,493,3016,645
96,2081,1277,2676,751,2253,2466,3018,2763,2645,677
97,493,1328,2253,644,683,569,530,3016,570,532
98,2215,2676,2253,2594,2758,2716,2678,2632,2593,2677
99,1342,2253,1145,2366,1452,1188,2213,1186,1189,1183
100,1328,569,2253,645,568,644,532,570,531,2938
101,1355,2647,2253,1134,2043,1703,791,2650,1058,1057
102,1900,531,1253,2328,3013,683,379,1860,530,569
103,1253,644,2328,532,645,531,2938,568,570,569
104,568,1252,2328,2935,645,532,569,493,644,570
105,70,983,2328,296,30,188,73,38,35,71
106,1145,2213,1377,2328,1182,2366,1450,1184,1181,1183
107,129,2328,426,85,88,84,92,49,123,90
108,1252,531,2328,228,2935,569,645,568,644,532
109,953,2243,2328,1296,3026,1065,838,533,724,989
110,2810,1253,2328,645,2505,2658,681,2734,720,2938
111,1452,2328,1344,1188,1145,1186,1450,1187,1189,1148
112,2167,3034,2328,2960,2092,2243,2129,2130,2281,2244
113,1215,568,2328,228,645,493,532,569,3016,683
114,207,2979,177,292,362,174,214,216,213,254
115,1435,2366,2043,1163,3025,2647,751,2941,1208,675
116,2647,1347,3015,2121,2650,2727,2645,2724,2648,2722
117,1315,2382,3015,1130,1435,2081,1161,1128,2421,1129
118,2593,3015,3015,2515,2512,2555,2477,2514,2552,2594
119,1354,3015,2042,751,1129,1435,1776,1161,1128,2081
120,1826,3015,2243,1484,1255,1103,2168,2281,2320,2167
121,1314,3015,2420,1334,1203,1161,1300,1163,1164,1166
122,683,3015,1253,3013,531,569,532,568,607,684
123,1240,3015,2421,1300,2081,1130,2941,1435,1049,1161
124,2960,1484,3015,2129,2054,2282,2167,2931,2130,3034
125,1429,2677,677,3015,3018,2763,3008,751,679,2674
126,46,3015,426,129,84,88,49,92,90,123
127,531,1253,3015,1898,3013,645,1633,1102,684,568
128,1215,3015,570,228,644,683,266,568,531,569
129,3015,751,2250,1181,1312,2081,884,2443,2176,2097
130,1187,3015,1384,1168,1161,1454,1188,1148,1345,1189
131,1344,3015,949,1112,1130,1684,1148,1682,1149,1075
132,73,1327,2404,148,30,263,152,70,35,38
133,1277,2404,713,2081,1208,709,1472,1161,1049,1168
134,2810,1253,2404,645,2734,722,644,2735,684,3016
135,340,2404,1102,73,531,266,379,227,263,530
136,684,2404,1253,493,1633,1102,645,379,1063,568
137,1253,2404,493,2697,1938,2938,379,530,683,569
138,2245,2443,2514,2881,2594,2510,2512,2395,2550,2477
139,645,2443,1253,532,1102,530,1253,569,493,3016
140,1148,1386,2443,2081,1130,1125,1776,2079,1149,1129
141,1252,2443,2657,2938,645,719,758,2658,684,756
142,1089,2443,710,1472,1208,713,561,1168,709,1049
143,653,2441,1269,2443,844,803,884,845,2443,843
144,173,898,2443,520,664,408,555,522,519,560
145,532,2443,1252,645,1102,342,530,569,1253,493
146,683,2443,1100,531,605,646,570,569,568,532
147,1186,1277,2443,2081,884,1678,1134,1001,1470,1159
148,1425,2677,2443,2758,2761,2719,2716,2721,2760,2678
149,2977,2382,2518,2646,2081,1161,1017,1049,2421,2458
150,1063,2518,645,1253,1443,722,1026,3016,644,1102
151,70,2518,152,73,30,227,72,148,38,35
152,569,2518,1252,2697,1102,645,532,568,644,531
153,2808,1328,2518,719,683,2736,720,2695,756,722
154,843,1346,2518,2480,779,885,919,918,886,884
155,1127,2421,2518,2941,2081,1472,1208,1161,1049,1168
156,1253,2518,645,2697,1102,569,722,608,1063,644
157,1252,2518,569,530,683,532,493,644,645,3016
158,531,2518,1215,340,645,1102,530,569,1253,532
159,1253,2518,1900,645,2697,568,1443,1102,722,531
160,716,2518,786,522,751,525,753,754,521,715
161,1253,2518,2354,722,1900,2697,1026,568,645,1102
162,2561,1049,2518,174,1339,783,1089,1169,709,818
163,568,2556,1253,645,1102,570,569,532,644,531
164,1253,2556,1900,645,2354,1026,568,1936,1102,531
165,722,2556,1253,2697,342,1938,530,1102,456,531
166,434,2556,174,2961,177,440,362,216,212,254
167,645,2697,2556,1252,1899,2658,2938,1862,646,1898
168,1103,2320,2556,1562,1903,1484,1181,2167,1521,2243
169,422,2556,575,533,724,536,2978,3026,495,460
170,1253,2594,569,1063,645,530,532,1253,1102,493
171,2594,2634,2845,3018,2888,2881,2883,2885,2922,2886
172,531,2594,416,340,569,568,263,570,644,2935
173,1168,2647,2594,1316,2081,2421,1435,1776,1161,2382
174,1328,2696,2594,719,1102,722,2768,756,720,683
175,212,2594,326,177,365,362,174,254,216,214
176,2517,2594,2137,2514,2593,2515,2512,2555,2477,2554
177,1319,2682,2594,791,2650,2727,716,2647,715,755
178,2964,1541,2594,2445,2158,2512,2213,2447,2727,2722
179,1252,2808,2594,645,1102,2697,2773,2810,684,722
180,71,2594,227,75,38,22,76,73,35,152
181,73,2594,227,75,38,263,72,35,76,152
182,1712,2594,2243,2015,2168,2016,2960,2281,2092,2167
183,1238,2594,2421,2941,1130,2081,1435,1049,1017,1161
184,684,2594,1253,3013,569,379,1102,568,645,493
185,530,2594,1290,227,1063,379,608,493,1102,532
186,709,2594,1279,884,2081,1160,1738,1168,1049,1038
187,1316,2594,2382,1337,1130,1776,2081,1435,1161,1129
188,1350,2605,2594,784,2081,1339,1472,1168,1161,2647
189,2243,1484,2594,952,1636,1255,2960,2168,2167,2281
190,709,2594,2458,1334,1127,2973,2081,1435,1017,1161
191,2810,1253,2594,644,2697,645,2695,722,568,2734
192,2935,2594,532,454,3013,644,303,568,569,570
193,1253,2594,531,2697,1102,342,722,456,568,1063
194,598,2594,1014,1703,2081,1161,1207,561,634,562
195,1452,2594,1387,1187,1220,1189,1409,1454,1229,1450
196,1187,2594,1342,1450,1145,1073,1188,1452,1186,1189
197,1279,2594,1297,2153,1666,1300,1049,1017,1163,1161
198,371,2594,2961,517,212,440,519,174,369,555
199,2758,2286,2631,2593,2676,2512,2677,2716,2632,2674
200,2512,2631,2972,2478,2483,2556,2514,2439,2516,2517
201,2631,1127,2421,709,1663,2081,1161,1017,1049,1083
202,1750,2631,2243,1103,1484,1903,2167,1521,2168,2281
203,2847,2631,2341,3018,2925,2917,2968,2887,2923,2916
204,1215,2631,530,2697,645,532,531,569,2938,683
205,1161,2631,1334,1164,559,1166,1300,1163,1203,1168
206,1296,2631,724,2243,1027,647,533,953,649,571
207,2645,1731,2631,2081,2678,2677,2720,2716,2722,1730
208,228,2631,2935,531,340,227,303,266,3013,263
209,1183,2631,1347,1187,1452,1454,1450,1186,1188,1347
210,2867,2670,2886,2851,3018,2921,2845,2968,2847,2888
211,2479,2670,2716,2593,2510,2758,2674,2512,2677,2632
212,263,2670,531,228,266,340,303,227,3013,569
213,427,2670,475,585,254,206,237,400,552,474
214,569,2670,2935,228,266,340,188,570,644,227
215,1127,2670,1334,560,1321,1168,1161,1017,1049,1208
216,1652,2719,2670,2939,2722,2716,1690,2720,2964,2758
217,2404,848,2670,1346,840,3008,2482,2478,2518,2443
218,1253,2670,379,1900,645,1102,531,1936,1026,342
219,1049,2670,2382,1208,561,1663,1089,709,1160,1017
220,245,2670,254,214,440,174,177,216,292,213
221,2670,1252,644,2697,758,645,568,532,2938,684
222,987,2670,2617,1249,756,2505,719,753,755,793
223,2081,1316,2670,847,1161,1040,1470,1159,1163,845
224,1367,2670,2772,684,1102,1671,644,645,2695,722
225,1130,2670,1188,1384,2081,1125,1186,1184,1129,1149
226,2716,1991,2670,2982,2758,2719,2676,2674,2754,2677
227,664,2670,1050,559,630,709,560,557,666,562
228,1253,2670,569,2697,722,1102,645,684,570,644
229,1428,2645,2670,2082,2647,2727,2081,2722,2650,2158
230,1328,2670,493,1026,683,1102,608,987,1101,568
231,1352,2670,1435,2988,1128,1776,1163,1161,1130,1314
232,34,2670,76,2937,152,35,73,75,38,36
233,2981,2670,68,38,71,2937,17,74,73,35
234,1168,2670,1187,1346,2081,1184,1450,1186,1183,1188
235,1422,2670,2211,1149,2081,1168,1453,1181,1450,1109
236,1412,2670,1030,2281,533,1065,878,1183,1181,1027
237,1255,2670,2168,3034,951,2960,1407,952,1521,1522
238,3034,2670,2129,2960,2243,2092,2244,2130,2167,2281
239,1253,2670,722,2697,1938,530,1102,379,2938,531
240,340,2670,531,227,379,266,606,2935,263,303
241,1449,2670,2322,1220,1903,2211,1484,991,1103,1409
242,216,2670,506,123,400,427,237,474,292,177
243,2670,593,2961,400,173,407,552,403,402,401
244,1253,2670,683,1102,1443,1671,1063,1026,1444,1253
245,2085,2670,1284,2690,792,2650,715,2763,716,755
246,2593,1791,2670,1408,2210,878,2512,3018,2395,2477
247,1253,2670,494,2697,1938,722,606,1102,342,2012
248,1253,2670,530,1102,342,532,531,456,1063,1026
249,2619,1265,2670,679,2211,2689,2123,1300,2767,2763
250,3034,2670,2167,2960,2243,2931,2168,2244,3034,2281
251,1703,2670,2646,1242,751,2081,2500,1096,2460,1741
252,1253,2708,530,1900,1026,342,722,456,1063,1102
253,568,2708,1253,2697,645,1102,570,531,722,644
254,1002,2708,1277,884,1161,812,844,847,1163,1277
255,2500,1317,2708,2005,1435,2647,1161,2421,2081,2382
256,645,2708,1253,2354,1900,2697,531,1102,568,569
257,2447,2708,1534,2440,2360,2366,2445,2369,2363,2478
258,1354,2708,2988,1776,1129,2081,1049,1435,1334,1161
259,379,2708,1253,645,1900,3013,568,1102,531,684
260,1351,2708,1337,1472,1129,2081,1161,1186,1130,1128
261,1647,2708,2285,1145,2213,2366,1068,2322,2211,1685
262,1130,2708,1353,2081,1337,1435,1161,1049,1128,2004
263,951,2708,1522,2960,1255,1181,2168,1521,1407,952
264,949,2708,35,1239,69,2937,38,74,70,36
265,2947,2708,1279,789,1161,2081,1163,1128,1282,1700
266,803,2708,1153,656,848,622,653,805,884,615
267,531,2708,1215,646,605,570,568,569,683,532
268,227,2708,111,38,263,73,266,152,35,340
269,2720,1578,2708,2761,2754,2719,2722,2716,2760,2758
270,1599,2708,2168,1103,1484,952,2243,1255,1181,1407
271,683,2728,2708,1632,987,2773,719,2768,1024,756
272,2708,1743,756,2126,1024,683,715,719,1063,2011
273,1718,2708,1500,1725,2035,1735,1722,1719,1720,2952
274,684,2708,931,980,259,753,783,719,715,607
275,1602,2708,2054,2206,2960,2931,2168,2205,2129,2092
276,1598,2708,2168,2243,2931,2960,3034,2244,2205,2281
277,677,2708,1703,181,186,679,259,1702,755,258
278,943,2708,1476,524,683,677,1703,1058,980,1439
279,1308,2708,880,2081,1109,884,1306,882,1032,843
280,2416,2708,1387,2116,2496,2376,2420,2380,2153,1426
281,2011,2708,719,1630,1024,715,683,755,756,2126
282,1366,2708,719,1479,987,1671,683,1024,646,1634
283,2708,292,630,214,408,365,216,591,174,177
284,1391,2708,919,2341,896,1204,887,1199,891,975
285,719,1667,2708,2619,2728,1063,2849,683,2964,756
286,787,2708,2081,1240,933,1666,1809,1199,751,819
287,920,2746,1306,1188,917,1187,1035,1075,1226,1186
288,719,2746,1365,987,684,1366,605,1024,607,683
289,533,2746,154,539,231,499,3026,574,155,229
290,2931,2746,3034,2244,2281,2168,2960,2243,2205,3034
291,2417,2746,1425,2948,2980,2606,2420,2453,1424,2496
292,1310,2746,1149,1168,1161,1435,919,1338,1125,1188
293,1188,2746,1456,2213,918,1148,1035,1032,1149,1075
294,1446,2746,2243,3026,2960,2167,2931,2168,2244,2281
295,1423,2746,1436,1025,884,1777,1096,924,3008,921
296,1035,2746,2949,1681,1186,1452,1189,1075,1185,1147
297,1413,2746,1065,1484,1183,953,913,1181,1447,952
298,607,2746,1215,493,3016,568,532,569,683,570
299,1011,2746,557,1168,630,1205,561,559,666,1207
300,1441,2746,1063,2085,756,2011,719,987,755,1024
301,1418,2746,1185,1075,1681,1035,1452,1189,1183,1224
302,1531,2744,1035,1183,1680,917,1450,1224,1032,1075
303,1328,2744,569,607,568,683,532,605,646,570
304,2744,454,531,263,568,532,646,644,2935,570
305,1856,2744,2724,1026,2158,2727,2682,2647,1063,2648
306,595,2744,973,2967,1207,559,630,1168,2977,561
307,1088,2744,1472,2941,675,1130,1208,783,1049,752
308,340,2744,569,341,683,568,2935,531,644,570
309,569,2744,1253,3013,645,532,530,644,570,3016
310,1035,2744,2949,1185,1681,1452,1189,1075,1183,1224
311,3034,2744,2243,2893,2960,3034,2206,2931,2205,2281
312,644,2744,341,569,531,570,683,568,2935,341
313,1168,2744,1346,919,1683,1125,1435,885,1161,1127
314,1553,2744,719,2085,987,755,683,2011,756,1024
315,1290,2744,607,1024,605,646,719,568,570,683
316,919,2744,1313,891,1165,1161,887,1163,1203,1166
317,1181,2744,2213,1414,952,1184,1450,2210,1145,1182
318,559,2744,1011,2994,630,1203,595,1208,561,1168
319,1313,2744,1226,1129,919,1435,1161,885,1338,1164
320,1328,2744,569,646,605,531,568,532,683,570
321,1380,2744,1035,1413,1183,1189,1681,1224,1075,1452
322,229,2744,347,3026,155,78,344,533,346,307
323,1910,2744,2589,2881,2677,2593,2587,2515,2591,2632
324,1252,2744,605,646,532,683,568,569,570,607
325,2949,2744,1185,1681,1075,1452,1035,1183,1189,1224
326,2213,2744,1525,1181,2320,1903,1484,2322,1182,2281
327,953,2744,1422,1484,2960,1145,1450,913,1181,952
328,1374,2744,1027,1145,952,953,1032,1181,1065,951
329,1305,2744,1185,1188,1452,1187,1145,1148,1344,1189
330,2935,2744,569,341,683,568,570,340,341,531
331,568,2744,1366,646,569,605,532,570,683,607
332,68,2744,76,70,30,152,73,75,35,38
333,1203,2744,559,1011,1208,630,1168,2977,561,2994
334,1014,2744,2081,2647,715,1703,1057,753,677,1778
335,2413,2744,1425,2420,2606,2380,2300,2415,2304,2496
336,1240,2744,2382,559,1208,1472,1168,1049,1161,1203
337,3016,2744,1253,493,530,683,2938,644,569,532
338,2213,2744,1382,2081,1184,1910,2484,1952,1186,2366
339,715,2744,1327,719,1024,683,755,682,987,756
340,3016,2744,1253,532,493,645,644,569,568,570
341,1484,2744,2168,2243,2931,2960,2167,2281,2130,2244
342,1356,2744,2650,755,2085,1096,987,2763,2647,2121
343,1452,2744,2213,1380,1186,1145,1189,1450,1183,1188
344,1328,2744,646,531,605,570,568,683,532,569
345,897,2744,559,630,1207,863,561,629,595,557
346,646,2744,1252,568,532,605,683,570,531,569
347,1049,2744,560,1206,1088,1017,1203,1161,1208,2977
348,1252,2744,2810,646,2658,719,644,2734,683,645
349,568,2744,378,646,2935,569,683,570,531,644
350,1344,2744,1148,1450,1184,1188,1187,1183,1306,1147
351,177,2744,195,277,385,174,292,231,346,239
352,1164,2744,1338,1312,919,1435,1129,1161,1186,1226
353,630,2744,1088,559,1208,664,561,629,557,595
354,2567,1275,2744,824,2081,1339,1168,1124,820,2561
355,629,2744,975,561,557,525,664,630,598,595
356,683,2744,1328,570,568,607,646,532,569,644
357,1328,2744,644,1900,645,530,569,3016,2938,683
358,659,2744,155,2961,503,654,474,164,622,427
359,1051,2744,629,561,1208,783,664,559,525,709
360,1189,2744,1147,2949,1681,1035,1452,1183,1075,1224
361,660,2744,2961,427,473,155,506,475,503,622
362,2773,1591,2744,719,755,2767,683,2769,716,756
363,531,2744,341,683,569,570,379,568,644,2935
364,379,2744,73,340,531,266,227,2935,303,263
365,1615,2744,2689,756,2121,987,2720,683,2727,2964
366,1386,2744,1096,1411,2211,1227,1416,1132,1187,1113
367,1643,2744,1343,1186,1073,1452,1189,1147,1187,1185
368,1075,2744,1343,1683,1035,1186,919,1681,1112,2952
369,2744,1555,2768,719,1024,683,2773,2690,987,756
370,531,2744,1253,1900,3013,645,379,568,2938,684
371,341,2744,569,568,683,2935,570,340,531,644
372,1446,2744,2167,2893,2931,2960,2131,2282,2899,3034
373,1312,2744,886,1130,1338,1472,1125,1161,884,1127
374,1010,2744,561,629,677,783,557,525,559,523
375,1342,2744,1186,1450,1145,1188,1452,1148,1187,1189
376,568,2744,682,646,532,683,644,531,570,569
377,340,2744,531,3013,683,379,568,570,2935,263
378,203,2744,177,160,205,195,213,123,201,216
379,1035,2744,1344,1683,919,1186,1681,1075,1112,2952
380,1208,2744,710,1050,677,525,709,559,713,783
381,1277,2744,784,1472,675,1208,1049,1168,824,709
382,227,2744,73,75,38,263,71,76,35,152
383,1313,2744,1472,1128,1338,1125,1130,1161,1049,1129
384,646,2744,1252,493,644,568,570,605,569,532
385,1342,2744,842,656,653,658,803,843,805,654
386,936,2744,174,595,629,561,664,559,630,557
387,1215,2744,569,1366,683,568,532,605,646,570
388,1188,2744,1342,1183,1452,1186,1450,1181,1187,1189
389,265,2744,569,340,2935,266,570,227,303,531
390,1567,2744,2881,1182,1905,1409,1145,1068,1184,1181
391,1253,2744,532,2697,683,2938,530,569,493,722
392,751,2744,1050,174,560,2941,1208,677,525,783
393,2744,1345,1186,1413,1452,1189,1183,1454,1187,1188
394,646,2744,1138,530,570,644,569,683,532,531
395,532,2744,1215,644,683,530,569,493,3016,645
396,646,2744,1252,531,644,530,570,645,569,532
397,32,2744,75,73,30,31,76,152,35,38
398,1253,2744,570,493,644,530,645,3016,569,532
399,559,2744,935,174,629,555,594,664,630,557
400,1215,2744,569,645,531,568,644,684,3016,532
401,818,2744,1127,2647,752,1168,2941,1125,1208,783
402,570,2744,1253,607,568,683,569,532,644,531
403,2480,1307,2744,843,884,653,840,886,919,882
404,2750,2744,2845,3018,2888,2918,2883,2881,2886,2847
405,1425,2744,2420,2117,2339,2416,2076,2380,2299,1425
406,1408,2744,2243,989,3026,952,2167,1065,953,913
407,1102,2744,2697,493,1215,683,2938,530,532,569
408,88,2744,132,58,124,49,92,46,90,89
409,824,2744,557,485,629,524,408,555,630,595
410,1315,2744,2382,2988,1128,1435,1161,1300,1130,2421
411,1384,2744,1184,2081,1130,1149,1125,1450,1186,1183
412,644,2744,682,646,531,568,570,683,530,569
413,1315,2744,2567,713,2081,1208,784,1472,1049,1168
414,1253,2744,644,493,645,530,3016,2938,532,569
415,2835,2744,2845,3018,2887,2883,2881,2968,2888,2847
416,346,2744,197,533,154,231,344,155,307,229
417,1253,2744,569,3013,1633,2935,645,531,568,532
418,1344,2744,1684,920,1127,1186,1683,1685,919,1681
419,32,2744,75,70,30,73,152,76,35,38
420,2211,2745,1646,2081,2556,1181,2553,2485,2041,2483
421,1253,2745,568,1900,2354,379,1936,531,569,530
422,555,2745,2961,174,408,593,629,522,519,212
423,2745,340,569,3013,683,530,379,263,2935,531
424,1252,2745,569,645,493,646,568,644,570,532
425,385,2745,495,536,346,3026,457,382,384,499
426,803,2745,1263,2213,1035,842,653,1032,843,801
427,2129,2745,3034,2960,2243,2130,2167,2281,1521,1522
428,2941,2745,1316,2647,2081,713,1049,1472,1168,1161
429,532,2745,1253,2697,683,1102,493,2938,530,569
430,666,2745,2961,371,440,174,519,479,446,369
431,1555,2745,532,1063,683,530,570,1102,493,568
432,1051,2745,677,783,713,525,755,715,752,675
433,1252,2745,2810,684,758,568,645,3016,681,722
434,1161,2745,2042,751,1241,884,709,1128,2081,1279
435,525,2745,937,557,2941,751,560,523,559,709
436,859,2745,1353,560,1208,629,975,709,1203,1049
437,2004,2745,1314,1168,1435,1776,1161,2079,1125,2081
438,1187,2745,1305,1450,1681,1183,1185,1188,1452,1186
439,569,2745,1252,530,493,606,644,3016,570,532
