,0,1,2,3,4,5,6,7,8,9
440,266,2745,531,340,379,530,227,606,263,303
441,2320,2745,1484,2893,2960,2243,2931,2245,2281,2244
442,1129,2745,1312,1186,1435,1164,919,1161,1338,1226
443,3034,2745,2167,2960,2281,2931,2243,3034,2168,2244
444,1252,2745,493,645,3016,530,644,532,569,683
445,1355,2745,2647,751,2421,2081,2941,1435,675,2648
446,3021,2745,2366,1182,2322,995,2213,2369,1181,1145
447,683,2745,341,569,568,2935,570,379,531,340
448,1215,2745,570,607,684,568,569,532,683,644
449,1450,2745,1346,1187,1183,1454,1452,1188,1148,1186
450,1388,2745,1183,1952,2081,1907,1148,1181,1184,1149
451,1374,2745,953,1181,1183,1224,1103,951,1450,952
452,1214,2745,531,379,1102,645,530,570,532,569
453,1253,2745,456,2697,568,645,1102,531,342,1063
454,2366,2745,1419,2445,2213,2364,2408,2447,2409,2369
455,365,2745,249,177,174,254,440,213,214,216
456,532,2745,1139,3013,646,605,493,568,683,569
457,174,2745,744,2961,522,196,555,408,519,173
458,1484,2745,2129,2960,2243,2092,2281,2130,2244,2167
459,751,2745,2500,1280,2081,2646,1741,2421,2648,1318
460,559,2745,975,677,2941,525,751,755,783,562
461,1161,2745,2421,1316,2941,2646,2081,1435,1168,1049
462,124,2745,89,58,88,46,92,89,49,90
463,1345,2745,1907,1183,2081,1130,1952,1186,1910,1181
464,2442,2745,2716,2512,2881,2593,2677,2510,2632,2674
465,253,2745,88,426,262,138,330,372,49,292
466,1065,2745,1373,571,2243,724,952,1181,953,533
467,1253,2745,531,3013,645,379,568,569,684,532
468,2931,2745,1636,2244,2129,2960,3034,2093,2167,2282
469,310,2745,3026,305,268,384,533,382,346,229
470,3034,2745,2167,2931,2129,2960,2282,2244,2130,3034
471,1305,2745,1147,1681,1188,1452,1186,1183,1189,1187
472,1189,2745,1305,1186,1681,1148,1187,1147,1188,1305
473,1349,2745,1186,1129,1125,1435,1454,1226,1161,1149
474,1253,2745,493,2697,1938,683,530,2938,645,569
475,1460,2745,2369,2447,2364,2483,2366,2485,2445,2409
476,2322,2745,1492,2366,1907,2213,2363,2369,1944,2368
477,1316,2745,2081,1130,2382,2647,1776,1161,2042,2005
478,1316,2745,1776,751,1435,1049,1130,2081,1161,1128
479,1352,2745,2043,715,2648,783,716,2082,755,2647
480,844,2745,1191,805,653,840,884,842,845,803
481,1052,2745,2647,677,2081,752,525,755,675,753
482,531,2745,1253,1063,342,645,568,1102,1139,644
483,1252,2745,532,227,1102,379,530,570,493,1214
484,1317,2745,2686,751,2421,2639,2081,2640,675,2382
485,1252,2745,531,3013,1102,2935,644,645,568,569
486,2745,1472,1277,2382,709,2081,1168,2567,1087,1161
487,569,2745,1253,3013,2935,645,493,568,532,3016
488,1344,2745,1187,1452,1183,1681,1186,1188,1413,1185
489,379,2745,1253,2697,645,493,1102,568,569,2938
490,231,2745,1303,724,1067,572,192,913,116,495
491,1478,2745,2771,2051,722,2734,2733,2811,2810,2052
492,263,2745,568,1102,341,3013,683,531,340,379
493,1460,2745,2478,1436,1604,1113,1133,2481,2250,1422
494,1222,2745,1452,1338,1224,1145,1188,1181,1450,1182
495,1345,2745,1148,2081,1450,1145,1187,1183,1188,1307
496,709,2745,2158,677,524,754,715,525,753,487
497,2281,2745,1562,1103,1903,952,1181,1484,991,1183
498,2925,2745,2874,3018,2886,2917,2845,2847,2888,2921
499,1343,2745,1185,1681,1035,1452,1075,1341,1186,1147
500,1126,2745,1334,560,1208,1161,1300,1203,3004,1163
501,2081,2745,1279,751,2647,2382,1134,981,2005,2421
502,30,2745,72,227,75,35,114,70,152,38
503,216,2745,469,2961,201,437,133,196,362,238
504,1290,2745,644,1862,645,530,2938,1938,569,531
505,1161,2745,2079,1428,1130,2382,2005,2081,1125,2042
506,530,2745,1253,645,531,569,683,532,644,3016
507,1341,2745,1187,1413,1681,1183,1186,1189,1452,1185
508,1273,2745,1188,884,1435,1168,1306,1149,919,1109
509,1145,2745,2366,1450,1944,2213,2170,1182,2369,1181
510,1462,2745,1247,1226,1828,1025,1403,1436,1112,1229
511,1127,2745,2420,1435,2081,1161,1049,1168,2421,2458
512,3035,2745,805,2443,1038,845,840,884,844,842
513,1181,2745,2243,724,989,838,533,953,3026,1181
514,1353,2745,2421,1130,1472,2081,1049,2420,1161,1129
515,2243,2745,1978,1484,2512,1255,1521,1977,2167,2281
516,201,2745,178,195,201,159,203,123,216,198
517,174,2745,594,974,525,630,559,519,555,629
518,1253,2745,684,2354,1671,340,1063,644,645,1102
519,2935,2745,531,340,227,379,606,570,263,303
520,1106,2745,647,989,649,723,724,3023,688,611
521,1049,2745,2081,709,1169,2421,1127,818,751,1161
522,824,2745,1274,198,886,552,783,852,817,1274
523,430,2745,241,155,123,474,427,238,195,164
524,1713,2745,1181,2243,1484,952,1446,1183,1407,1409
525,645,2745,1253,493,3016,684,568,644,532,569
526,1301,2745,1164,2421,1435,1297,1161,1049,1298,2420
527,1388,2745,2682,1095,2081,1436,679,949,751,2647
528,302,2745,569,228,152,227,2935,532,188,644
529,1087,2745,2081,1334,1666,1204,2153,1083,1663,1161
530,519,2745,2961,174,408,555,365,522,212,555
531,2745,1348,1186,1452,1188,1454,1450,1187,1189,1148
532,1382,2745,1187,1450,1454,1183,1188,1452,1186,1189
533,481,2745,779,196,2961,173,552,479,401,198
534,1307,2745,1188,1125,1435,1186,1161,1187,1306,1148
535,681,2745,2503,1286,2763,753,2650,716,2463,755
536,2978,2745,533,423,305,268,3026,460,382,422
537,1435,2745,1300,1127,2420,1130,1334,1161,1049,1129
538,1447,2745,2243,1065,1181,952,2168,1407,2167,1522
539,1384,2745,2484,2081,1149,2364,2366,2211,2369,1148
540,754,2745,2650,1130,2083,1817,1057,2686,2160,753
541,2093,2745,3034,2282,2960,2129,2931,2244,1484,2167
542,2960,2745,1598,2167,2129,2931,2282,2244,2130,3034
543,2745,2637,2845,3018,2888,2881,2883,2887,2847,2968
544,1446,2745,2130,1255,2960,2167,1407,1446,2168,1484
545,187,2745,2935,531,189,152,265,263,303,227
546,1344,2745,1186,1452,1188,1382,1185,1187,1189,1148
547,277,2745,177,231,292,174,346,195,239,213
548,645,2745,1253,1900,531,379,1936,530,569,1862
549,2887,2745,2229,3018,2845,2774,2968,2882,2850,2847
550,748,2745,2081,716,525,751,754,753,715,752
551,1345,2745,1186,1454,1681,1188,1452,1185,1148,1187
552,1252,2745,2810,645,2657,568,2697,719,2658,2938
553,2745,902,2081,2647,754,1778,1134,2083,1057,753
554,2745,1288,2657,719,987,2505,794,2617,2658,1288
555,1306,2745,1187,1452,1454,1183,1450,1148,1344,1188
556,2645,2745,1350,2082,755,2724,2647,2727,2158,2043
557,1163,2745,2973,1301,1435,709,1017,1160,1334,1049
558,1186,2745,1382,1452,1188,1183,1454,1450,1148,1187
559,1242,2745,2645,755,1134,949,751,2648,679,2647
560,226,2745,152,531,340,227,148,263,266,303
561,2745,2907,2888,3018,2921,2851,2847,2845,2917,2886
562,1145,2745,1343,2366,1187,1189,1148,1188,1184,1183
563,2745,1352,1300,2421,1129,1435,1161,1125,1128,2988
564,2555,2745,1950,2721,2512,2677,2596,2553,2939,2722
565,1172,2745,2810,2937,683,1406,1133,987,2808,2773
566,1100,2745,532,228,2935,569,644,568,646,570
567,2745,1288,2658,681,2771,645,2617,756,2697,2657
568,2801,2745,2845,3018,2888,2887,2881,2882,2847,2968
569,2960,2745,1446,2282,2092,2015,2129,2016,1522,2167
570,493,2745,1252,1102,645,644,530,1253,569,532
571,34,2745,152,30,70,148,75,73,35,38
572,2686,2745,1128,753,2081,751,2648,754,791,677
573,516,2745,2961,173,408,479,552,212,440,174
574,1145,2745,2366,1380,1450,1187,2213,1223,1181,1183
575,559,2745,1012,709,525,560,557,783,562,784
576,1215,2745,2984,644,340,1101,1443,645,1102,1214
577,1277,2745,751,883,2081,783,716,1472,1161,2941
578,683,2745,1253,493,1938,379,530,2938,569,645
579,1372,2745,953,2243,3026,1065,1181,913,533,724
580,1187,2745,2211,1382,2081,1450,1183,1148,1188,2213
581,1317,2745,2382,1301,1129,1162,2081,1321,1334,1049
582,1300,2745,1130,2421,1316,2081,1435,1049,1161,1017
583,3018,2745,1802,2717,2676,2758,2754,2674,2716,2677
584,173,2745,706,408,519,215,332,522,174,555
585,552,2745,2961,585,407,254,400,475,403,408
586,363,2745,265,35,226,72,38,189,262,227
587,1799,2745,2716,2158,2553,2720,2939,2512,2964,2722
588,1203,2745,2421,709,2081,1435,1168,1049,1161,1017
589,2888,2745,2558,3018,2845,2887,2885,2881,2922,2883
590,1253,2745,493,3013,1102,645,379,568,569,684
591,1188,2745,1352,2081,2140,1168,1797,1148,1187,1189
592,953,2745,1297,2281,724,1065,1181,533,1183,1030
593,1723,2745,2323,2081,2484,2211,2440,2134,2363,2322
594,1284,2745,755,2087,259,1744,1095,2085,756,753
595,1314,2745,751,2647,2005,1170,754,1134,1352,679
596,2244,2745,1446,2092,2960,2129,2281,2243,2167,2130
597,1242,2745,2648,715,2081,2682,716,751,755,2647
598,1344,2745,1101,1148,1181,1450,1184,1187,1183,1188
599,1590,2745,755,1321,2123,1057,1817,906,978,1134
600,1316,2745,2421,752,2646,2081,2941,1168,1161,675
601,1253,2745,530,2697,683,532,493,2938,645,569
602,1418,2745,1145,2366,1188,1450,1223,1181,1182,1187
603,3029,2745,2081,1354,1134,1738,2160,789,2005,2083
604,1277,2745,2081,847,1134,789,1159,1470,1040,1161
605,1188,2745,1341,1145,1450,1186,1452,1183,1189,1182
606,224,2745,2935,570,265,189,303,263,532,227
607,2129,2745,1788,2243,2960,2931,2281,2167,2244,2130
608,2881,2745,2750,3018,2885,2845,2888,2883,2886,2847
609,1030,2745,1486,2243,1027,1183,913,1181,953,952
610,593,2745,174,408,522,555,332,519,212,485
611,1251,2745,719,296,987,756,759,795,1024,755
612,1341,2745,2441,842,653,1032,803,2443,843,840
613,2882,2745,1728,3018,2888,2845,2887,2881,2847,2968
614,1388,2745,2647,2081,2603,2562,2644,2643,2722,2648
615,417,2745,227,569,2935,228,188,644,532,266
616,1279,2745,848,2043,790,1134,1040,751,1038,884
617,1738,2745,1162,1355,2382,1130,2081,1666,1049,1128
618,1380,2745,2366,1068,1188,995,1145,2213,1148,2369
619,645,2745,1328,2984,1102,1405,722,1101,1290,1026
620,1127,2745,2382,559,1334,1130,1161,1017,1208,1049
621,784,2745,1472,2458,1161,1339,1353,1168,1208,1049
622,2734,2745,1253,608,342,1064,722,2697,645,1063
623,1381,2745,1035,1168,1181,1148,1075,1032,1188,1038
624,754,2745,1280,259,487,1058,715,719,525,677
625,525,2745,862,755,449,715,410,487,448,447
626,1311,2745,919,1127,1683,1435,1226,887,1161,885
627,2745,1253,456,1026,608,530,342,645,1063,1102
628,2013,2745,1441,681,1671,1936,1821,646,1785,683
629,1554,2745,1097,2126,719,1439,715,1780,683,1441
630,1366,2745,644,1859,3006,1633,1861,646,719,1862
631,1862,2745,1328,719,1936,646,1899,1900,1973,1974
632,1129,2745,1353,784,752,1204,897,1205,1355,1089
633,2745,1564,2092,1484,2960,2167,1483,2130,2016,2015
634,630,2745,975,559,561,557,629,595,520,519
635,552,2745,2961,443,371,441,407,481,403,408
636,155,2745,461,499,3026,231,154,536,116,153
637,644,2745,1291,1671,569,683,530,532,646,570
638,369,2745,2961,439,441,481,440,445,401,371
639,717,2745,1312,2650,2937,1095,719,679,2932,756
640,570,2745,492,188,606,646,644,683,569,532
641,719,2745,1365,1024,683,755,607,987,684,756
642,1328,2745,607,1899,719,1862,1938,646,683,2938
643,525,2745,1090,559,1058,715,523,557,560,595
644,2682,2745,1280,791,2500,2647,755,2650,715,716
645,1367,2745,719,1287,1113,1133,987,683,1368,756
646,2745,1380,1186,1643,1450,995,1679,1183,1188,1682
647,1328,2745,607,1671,987,719,684,2938,683,756
648,1514,2745,2763,719,987,2769,756,683,2767,2727
649,607,2745,1328,1900,568,646,683,1899,644,645
650,1305,2745,1186,1450,1183,1032,1109,1073,1149,1181
651,607,2745,1253,3013,570,568,683,569,532,644
652,578,2745,153,164,229,3026,310,500,653,155
653,2938,2745,2696,1253,2810,683,2697,607,646,719
654,251,2745,255,409,440,216,330,178,372,292
655,1181,2745,1340,1452,1035,1681,952,1221,1224,1413
656,446,2745,630,560,555,525,369,519,522,371
657,1026,2745,1974,494,1253,1937,342,1102,379,1938
658,785,2745,2645,1576,1063,2081,2598,2517,2647,2643
659,88,2745,60,37,59,38,138,71,124,49
660,2961,2745,1159,543,444,884,655,622,848,653
661,559,2745,1050,748,628,864,1049,709,520,863
662,1334,2745,1088,560,1508,1207,1199,630,1300,1203
663,569,2745,1253,530,1102,645,456,532,570,531
664,309,2745,495,382,536,3026,268,305,499,533
665,1228,2745,1149,1307,918,1450,920,1188,1186,1225
666,1253,2745,1821,456,1899,568,1862,1900,1858,1936
667,884,2745,1272,842,653,886,803,882,919,885
668,646,2745,2697,3014,340,1063,645,2658,1102,644
669,1253,2745,2658,722,2050,342,1102,644,2938,2697
670,1089,2745,560,1508,1206,630,1017,1049,1203,595
671,2658,2745,1253,644,2810,645,568,2735,2657,2938
672,1327,2745,2809,681,683,720,2769,722,756,2810
673,1484,2745,990,2281,1676,1181,1407,1103,1183,1255
674,327,2745,409,214,216,440,174,408,365,372
675,532,2745,3014,228,646,1139,531,568,683,570
676,1253,2745,568,1974,2354,456,1900,342,1937,1862
677,1223,2745,1303,952,1145,1450,1032,1188,1187,1181
678,1442,2745,2733,1024,681,683,2772,2768,2773,987
679,1252,2745,2658,645,719,2697,756,646,2657,758
680,1253,2745,532,2697,342,645,1102,569,568,340
681,1253,2745,2658,3016,1102,568,645,683,2697,644
682,1186,2745,919,1347,1306,886,1032,880,843,884
683,1348,2745,1435,2211,1148,949,1130,1226,1149,1436
684,2745,976,710,560,629,751,525,557,562,559
685,2719,2745,2295,2594,2512,2678,2683,2716,2677,2758
686,1186,2745,1267,840,1032,1035,843,1306,1109,1033
687,1017,2745,557,1051,562,1207,630,1049,559,2994
688,1244,2745,1778,755,1057,2160,1134,1817,753,2083
689,340,2745,606,3013,570,263,531,379,2935,569
690,1290,2745,684,2241,719,2938,1252,607,683,756
691,1290,2745,1899,1858,1973,1824,1900,1936,1821,1328
692,606,2745,1253,2697,2050,1102,722,570,2938,2658
693,2745,246,2961,216,365,174,177,292,214,440
694,2961,2745,326,371,212,479,482,440,174,369
695,1186,2745,1343,2213,1450,1181,1032,1183,1149,1109
696,30,2745,227,34,152,148,70,75,73,35
697,709,2745,1240,847,2153,1666,1161,789,1049,812
698,1816,2783,977,2647,755,525,715,791,2650,676
699,160,2783,203,213,203,196,159,200,195,198
700,475,2783,2961,591,403,173,408,400,552,401
701,1186,2783,1231,1228,1220,1450,1192,1032,1188,1191
702,1063,2783,1824,342,1253,494,1821,1938,1064,1975
703,1862,2783,1253,530,531,1936,1899,1900,569,568
704,2967,2783,709,2081,884,789,560,826,751,790
705,1068,2783,2949,1450,1183,1188,995,1181,1145,1189
706,1038,2783,1240,1716,847,844,886,1040,883,887
707,2479,2783,2027,2603,2598,2512,2515,2556,2516,2518
708,123,2783,127,426,49,78,92,88,90,84
709,3029,2783,1242,2043,896,1199,1470,1164,790,787
710,2320,2783,1563,1103,2366,1903,2322,991,1522,1181
711,756,2783,2810,1252,2657,722,2505,645,758,2696
712,569,2783,2697,1253,2012,722,2938,2658,568,644
713,340,2783,569,227,3013,303,266,263,531,228
714,68,2783,148,30,75,70,152,73,35,38
715,2783,34,2882,3018,152,38,70,30,75,73
716,720,2783,227,1102,340,3016,228,265,683,644
717,2168,2783,1446,1103,2960,1255,1181,1027,1407,1484
718,424,2783,533,536,3026,2978,724,499,610,495
719,485,2783,824,755,408,715,524,447,525,486
720,1222,2783,689,917,3026,803,724,919,653,651
721,34,2783,1327,152,36,228,70,148,73,35
722,1279,2783,2421,3029,2042,1738,675,2081,2382,751
723,315,2783,424,3026,433,305,500,432,2978,422
724,2167,2783,1864,1484,1255,1977,2243,1521,2281,2168
725,1063,2783,342,1900,1253,530,494,379,1102,1026
726,1453,2783,1232,1149,1191,1109,1306,1455,1188,1270
727,1446,2783,2168,1181,2281,2960,1255,1103,1484,1407
728,2783,1291,644,1671,340,1063,646,1443,1102,645
729,49,2783,154,124,78,92,116,88,155,156
730,1188,2783,1344,1184,1450,1186,1149,1183,1145,1147
731,1253,2783,646,2012,1102,722,644,1063,645,684
732,2783,1253,2354,342,1937,1063,494,1862,1974,1102
733,1032,2783,1308,843,1038,1148,1306,884,919,842
734,1671,2783,683,1253,2354,1026,646,644,1063,1102
735,1164,2783,2382,789,2967,2153,1161,2081,599,3029
736,1506,2783,2810,756,2086,987,2763,716,753,755
737,1068,2783,3021,2213,1182,2366,995,1145,1181,1183
738,2044,2783,1244,2647,753,1057,1778,2123,2571,2083
739,536,2783,1179,1901,1027,2978,3026,2986,3011,1181
740,1425,2783,2758,2081,2939,2639,2759,2680,2723,2596
741,177,2783,38,35,17,2937,73,68,16,74
742,1271,2783,1186,1228,1412,1181,1272,1149,1230,1183
743,303,2783,531,227,340,644,266,2935,228,570
744,1239,2783,590,560,779,709,812,1049,664,1201
745,160,2783,3026,155,229,154,533,153,116,231
746,262,2783,138,124,426,292,71,88,176,86
747,2058,2783,2515,2322,2556,2512,2477,2285,2517,2514
748,949,2783,2647,976,2498,1247,2081,751,2645,1284
749,342,2783,1824,1253,756,722,2013,1102,644,1938
750,645,2783,1252,531,1102,644,530,570,569,532
751,1188,2783,1270,1181,1450,1454,1229,1187,1183,1271
752,1109,2783,1275,2081,847,1453,1168,1159,1038,844
753,2122,2783,1281,2571,1057,755,1778,2647,1134,753
754,2281,2783,1219,3026,2130,1407,1522,2243,2167,2053
755,2081,2783,709,2647,1134,1161,2461,1246,981,2005
756,1541,2783,2716,2720,2674,2758,2718,2677,2754,2676
757,2354,2783,1253,683,1671,1102,2013,644,1063,1026
758,530,2783,1366,1063,608,645,379,493,1102,532
759,1213,2783,2734,645,756,568,1174,2697,722,720
760,1366,2783,645,2984,340,1063,646,684,1102,644
761,1329,2783,646,2354,1102,1671,683,644,1063,1026
762,524,2783,1545,1209,18,1828,2005,1436,3025,2932
763,1054,2783,2647,755,949,1096,1133,679,2645,753
764,1247,2783,2617,681,3018,2505,759,2658,756,2655
765,2783,1253,531,2697,1102,645,530,532,1252,570
766,1304,2783,2213,1032,1450,1188,2210,952,1183,2171
767,1313,2783,1033,1161,1282,1197,1163,1049,1083,1352
768,1358,2783,2648,791,2158,2645,716,755,2686,1320
769,1183,2783,1490,1452,952,1189,1103,1450,1068,1181
770,2168,2783,1484,1181,2243,1560,2960,1255,1407,1522
771,1291,2783,608,2012,1064,342,1671,644,683,1063
772,1241,2783,3029,1776,2081,709,1161,1666,751,789
773,1252,2783,2697,531,1063,645,2695,530,1102,532
774,724,2783,1184,115,919,840,653,533,3026,917
775,1253,2783,340,2354,683,1671,1102,644,722,1063
776,3012,2783,426,178,99,123,115,86,84,126
777,646,2783,1405,2697,2012,1102,1671,683,644,1063
778,2168,2783,1105,2978,3026,2281,2986,2960,2243,2167
779,953,2783,2951,1903,1181,1032,952,1068,1217,1183
780,1253,2783,494,1900,1063,342,608,1026,1102,987
781,1271,2783,1034,2443,883,1038,1186,1109,844,1032
782,1320,2783,2083,1134,754,2158,753,2160,1057,1097
783,2716,2783,1996,3018,2758,2674,2676,2719,2721,2677
784,1452,2783,1308,1181,1188,952,1032,1454,1450,1183
785,227,2783,302,531,148,228,152,263,188,266
786,1604,2783,2285,2366,1907,2213,2369,1944,2322,2368
787,1109,2783,1310,1453,884,1149,1181,1186,1271,1452
788,2013,2783,1253,494,760,1101,342,756,1938,1102
789,111,2783,266,38,303,189,152,35,227,263
790,1280,2783,2044,1019,2571,1663,940,1134,3029,1282
791,722,2783,1253,2697,530,493,2938,532,569,683
792,1102,2783,2466,1746,188,2774,683,1325,2984,2543
793,1636,2783,2130,2960,2282,2092,3034,2129,2167,2931
794,2967,2783,2267,1665,2043,1134,939,1470,1587,2270
795,1279,2783,2153,1161,1334,1091,2081,1049,1282,1163
796,1340,2783,2440,839,2210,2443,2515,918,2213,2477
797,1026,2783,2012,1253,646,1671,1102,722,2013,1063
798,532,2783,2697,1252,645,1102,530,1253,493,569
799,1636,2783,2167,2960,2130,2244,2931,2243,2281,2168
800,1306,2783,1181,1186,1450,1032,1188,1229,1452,1183
801,884,2783,1315,2081,1128,1738,1159,1134,1472,1162
802,227,2783,1443,2849,1063,683,1442,2984,3013,1064
803,2783,1278,709,2081,751,819,788,677,786,675
804,1252,2783,2734,531,645,2697,568,644,2695,532
805,2988,2783,1313,2081,1129,1435,1049,1161,1127,1338
806,1283,2783,2160,869,1817,1096,1744,755,2085,753
807,1278,2783,884,2153,709,1666,1162,812,1161,1049
808,2783,1253,2769,683,681,1102,2984,2773,3016,2810
809,1442,2783,644,1063,340,1481,1064,683,1404,1443
810,1452,2783,1342,1145,1187,1186,1189,1450,1188,1183
811,1251,2783,2658,681,949,2932,1482,756,1133,1251
812,2783,253,372,178,449,294,296,217,256,409
813,1182,2783,2366,1376,995,1145,953,1068,1181,1183
814,949,2783,2647,1472,791,1133,2500,2726,2682,717
815,2163,2783,1233,1057,753,2085,1096,981,1272,2160
816,2519,2783,2847,3018,2845,2968,2887,2850,2882,2881
817,1306,2783,1183,1452,1186,1454,1032,1450,1188,1181
818,1161,2783,2153,2967,790,818,1663,1125,2081,1049
819,1278,2783,2042,1038,709,1168,751,1161,884,1049
820,1282,2783,2153,940,1276,1663,1279,1087,1160,2081
821,1355,2783,1122,2081,1055,2947,1390,1128,1087,1355
822,1215,2783,645,2697,1671,1063,644,684,1102,722
823,1328,2783,2984,683,2773,1063,2767,1366,1443,1102
824,3039,2783,382,724,192,496,989,495,3026,384
825,1291,2783,644,2697,340,1063,645,684,1102,569
826,2952,2783,1272,847,1049,1002,1162,1042,812,1312
827,1297,2783,1030,2213,1181,1065,1032,918,1183,990
828,3016,2783,2774,948,227,1064,683,340,2984,3013
829,672,2783,2967,1587,939,2081,1161,1665,1470,1241
830,1260,2783,2213,1032,1181,1027,1188,1145,918,995
831,751,2783,2044,1275,2571,1096,2160,981,2083,790
832,1663,2783,1278,1134,1161,2081,1282,1042,1163,1245
833,1068,2783,1344,2081,2211,1452,1148,1220,1188,1450
834,228,2783,720,1102,265,644,340,531,683,3016
835,2960,2783,1446,2168,2092,1521,2167,1485,2015,1522
836,1522,2783,2168,1977,2243,2092,2167,2960,2015,1484
837,899,2783,2648,677,559,783,525,752,755,2941
838,921,2783,1279,2444,840,848,2443,884,924,882
839,1204,2783,520,751,590,484,863,677,562,522
840,1253,2783,2697,646,756,2354,1102,722,645,608
841,2791,2783,2847,3018,2968,2845,2921,2886,2881,2888
842,1281,2783,2044,1057,1665,1586,978,2122,1817,1134
843,1329,2783,722,1671,1063,2013,1026,1102,683,987
844,1243,2783,2269,672,1586,939,2304,2081,1470,1625
845,1103,2783,1489,1484,952,1218,1183,991,1255,1181
846,1130,2783,2081,1277,884,751,1161,2004,1239,2079
847,722,2783,1253,1938,2697,987,342,2012,608,1064
848,2992,2783,2440,1101,879,2210,2443,2213,839,1062
849,1334,2783,1279,847,2952,1162,1718,812,1241,1161
850,1279,2783,2083,597,1096,939,599,2044,981,2160
851,1279,2783,1134,1700,789,2081,1163,1282,1161,3029
852,1057,2783,2688,3004,1817,753,2083,1744,1134,2160
853,2881,2783,2173,1409,3018,2887,2839,2850,2841,2847
854,931,2783,520,592,521,479,446,562,481,970
855,2931,2783,1484,2243,2130,2960,2244,2167,2281,2168
856,683,2783,1327,758,987,719,2938,684,756,1366
857,1900,2783,1328,1858,1899,1824,1938,1821,1936,1937
858,1253,2783,2810,645,1862,2735,719,646,2696,720
859,1017,2783,1439,525,1174,1814,1024,2932,1514,1058
860,1290,2783,646,1937,719,1862,1974,1938,644,2938
861,1915,2783,2518,2603,2598,2648,2437,2516,2517,2562
862,2243,2783,1484,2931,2168,2167,2960,2244,3034,2130
863,423,2783,533,647,536,2978,724,499,574,535
864,1253,2783,1938,379,2938,1102,1974,1824,342,1937
865,611,2783,989,1181,2978,914,3026,574,724,610
866,1328,2783,1936,1900,1858,1824,1899,1973,1328,1974
867,1290,2783,646,1937,644,2938,1862,722,645,719
868,1416,2783,1183,1680,1188,952,1450,1032,1035,1224
869,212,2783,440,2961,216,177,365,174,478,214
