,0,1,2,3,4,5,6,7,8,9
870,645,2783,1253,1900,3013,530,456,569,1862,683
871,1253,2783,2657,645,2241,2810,1102,2735,722,2696
872,1139,2783,532,266,228,531,2935,568,646,1100
873,2783,1305,2366,1147,1183,1149,995,2369,1188,1148
874,1253,2783,2050,606,2697,342,1102,1938,2938,2658
875,1253,2783,342,1938,1064,494,760,1821,2051,1063
876,683,2783,2768,1290,987,2810,2695,2728,2769,2773
877,531,2783,416,2935,683,568,646,644,263,570
878,2783,1374,952,1181,1484,1145,1103,913,953,1183
879,441,2783,174,2961,369,555,365,519,371,212
880,76,2783,28,31,38,152,30,73,75,35
881,884,2783,1232,843,1038,1306,886,920,880,885
882,1253,2783,1824,1974,1858,1937,1973,1253,1900,1821
883,244,2783,214,178,292,254,174,177,213,216
884,559,2783,528,295,3016,448,557,487,606,683
885,1253,2783,569,379,645,493,568,532,644,3016
886,1252,2783,1974,1900,1858,1824,1973,1253,1937,1821
887,1199,2783,883,1604,1109,886,1127,1161,847,1186
888,1307,2783,917,1682,1186,919,1181,1032,1188,883
889,174,2783,363,2961,369,479,440,519,446,371
890,1821,2783,1252,646,1824,1899,1900,2938,1898,1290
891,1162,2783,884,2182,851,731,920,1038,887,886
892,1253,2783,1938,342,3027,1974,1824,1858,2013,1937
893,1523,2783,952,2960,1255,2168,1484,1407,951,1485
894,73,2783,227,152,71,35,263,36,70,266
895,2935,2783,568,570,683,606,646,532,644,569
896,1253,2783,2658,3016,1102,645,1063,722,2735,644
897,263,2783,225,493,228,152,265,340,227,303
898,2783,1306,1035,2081,1109,1032,884,1038,1186,1033
899,2436,2783,1446,2890,2433,2514,1521,2395,2512,1409
900,567,2783,979,1780,1785,1476,715,646,1057,607
901,2783,166,155,119,78,159,164,116,196,123
902,1204,2783,1776,1051,2153,1087,819,1666,1161,1203
903,1277,2783,1776,1165,1161,1130,1666,1125,1277,1164
904,120,2783,229,123,78,154,346,195,164,155
905,1253,2783,683,2658,758,607,719,1252,646,2938
906,1253,2783,494,1936,1026,342,1900,530,1063,1102
907,1251,2783,756,987,1367,753,755,719,716,1024
908,2783,1188,1310,1183,1452,1228,1450,1186,1181,1187
909,2755,2783,2845,3018,2925,2888,2917,2886,2923,2847
910,1291,2783,1938,646,2697,1064,683,2013,644,1063
911,751,2783,1816,525,864,333,677,521,1703,754
912,1241,2783,847,1604,2081,1666,1161,2952,1121,1162
913,171,2783,216,196,440,174,201,214,177,213
914,397,2783,2961,517,201,133,3017,514,196,440
915,1187,2783,1342,1183,1452,1148,1188,1186,1189,1147
916,953,2783,1416,1903,1484,1183,2168,952,2960,1181
917,644,2783,2697,3014,340,684,1102,645,646,2658
918,1284,2783,2691,794,2085,259,488,2242,1095,2655
919,611,2783,989,536,724,2978,952,574,647,723
920,340,2783,531,227,379,3013,530,303,263,266
921,1165,2783,1334,1666,1162,1278,1129,1161,1164,1163
922,3031,2783,268,344,155,307,384,346,229,231
923,1130,2783,2421,1352,2005,1435,2647,1776,2083,2081
924,2762,2783,2882,3018,2888,2847,2887,2845,2881,2968
925,532,2783,1253,2697,1102,569,530,645,644,493
926,265,2783,796,1102,3016,228,340,683,644,227
927,1268,2783,1032,843,884,1148,1038,840,1034,1306
928,2783,1087,675,1168,709,1284,1161,1472,1017,1049
929,1253,2783,494,2013,1102,760,342,1938,1101,1026
930,70,2783,227,34,148,30,152,263,35,73
931,1240,2783,709,2153,1666,789,1049,819,1199,788
932,1278,2783,2081,709,1666,1161,789,1049,2153,1164
933,212,2783,321,440,216,362,174,178,214,254
934,1200,2783,2081,1271,1042,1282,1666,884,1128,1159
935,1064,2783,2013,1291,646,2697,1938,683,644,1063
936,35,2783,1327,2847,73,148,70,152,34,30
937,1225,2783,1308,1125,1450,1228,1149,1148,1188,1226
938,1275,2783,1168,1163,1435,1161,1164,1166,1203,1275
939,530,2783,1253,2697,2938,644,532,645,569,531
940,1088,2783,630,1242,559,1207,629,1203,561,2994
941,216,2783,315,231,174,178,313,346,292,177
942,684,2783,1251,296,987,719,605,607,683,1024
943,568,2783,1253,2771,1862,645,719,644,722,3016
944,2727,2783,1386,2080,1436,2682,1778,2081,2083,2647
945,1187,2783,1343,1145,1450,1073,1147,1188,1186,1189
946,1102,2783,2697,684,1253,340,645,644,1063,342
947,1253,2783,342,1938,2354,494,1102,608,1063,1026
948,1253,2783,494,1900,1102,342,1063,1974,1026,1937
949,2952,2783,1269,1186,1413,1228,1183,1454,1192,1188
950,1273,2783,1109,812,2952,1163,847,1335,1161,1186
951,1484,2783,2243,1826,1181,952,1103,2168,1407,2281
952,1049,2783,1298,1666,1089,1207,1301,1203,1163,1297
953,1253,2783,530,1938,722,456,1102,342,494,760
954,1312,2783,844,1678,1002,1163,812,847,1042,1161
955,2845,2783,2221,3018,2888,2839,2887,2881,2847,2968
956,709,2783,1241,1334,789,1161,1017,1049,749,1163
957,2783,1232,844,886,1109,1306,1038,843,884,885
958,1253,2783,342,2354,683,1102,1671,1063,1026,644
959,1335,2783,994,2281,1065,3023,1183,992,1181,1032
960,1255,2783,2168,1522,952,2960,1181,1407,1027,1484
961,1253,2783,532,340,1102,645,456,570,1063,342
962,630,2783,747,559,519,629,632,561,595,555
963,1278,2783,1149,2952,1162,1155,1168,1335,884,1604
964,1279,2783,1057,1663,2153,751,1282,597,940,1316
965,1671,2783,683,1367,340,1102,1443,644,1366,1063
966,219,2783,1302,759,660,488,224,758,186,2938
967,1838,2783,2636,2477,2211,2593,2716,2512,2677,2632
968,2952,2783,1193,731,1270,1148,1422,847,1419,1231
969,1374,2783,913,1181,1407,1065,1145,953,952,1183
970,2210,2783,918,2988,1145,2250,839,1032,2211,2248
971,1063,2783,2354,722,1253,2770,2166,2241,645,1102
972,1102,2783,2773,2166,683,1214,2984,3016,1063,1026
973,644,2783,1253,2697,532,683,530,2938,531,570
974,1201,2783,884,886,843,1038,847,887,883,1201
975,1404,2783,1938,719,3006,1974,683,1899,1937,1859
976,1937,2783,1478,683,3006,1671,719,1974,2013,646
977,1974,2783,1442,646,3006,719,1861,1859,1937,1938
978,1824,2783,1404,1821,1938,1937,1861,1900,1936,1858
979,683,2783,1633,2013,1442,3006,1937,719,1936,1824
980,1128,2783,1741,562,1058,1814,1476,525,1855,598
981,918,2783,1532,1680,1183,1035,917,1032,1034,1679
982,1403,2783,646,1671,531,1861,719,530,644,683
983,1532,2783,995,1643,918,1035,920,1034,1682,917
984,918,2783,1455,1643,1035,1640,1032,920,1680,1720
985,1017,2783,1476,2927,1365,1174,1859,1814,1513,1856
986,1782,2783,681,2126,1025,715,683,2128,1743,2011
987,421,2783,2092,1141,3026,989,1369,2978,1181,2129
988,164,2783,155,346,159,229,195,164,120,154
989,918,2783,1454,924,921,1032,1035,917,920,919
990,254,2783,2995,409,214,479,440,212,408,372
991,1024,2783,1555,681,2052,1671,683,756,720,722
992,1174,2783,1856,1052,525,1476,1814,567,1859,1855
993,126,2783,89,58,124,92,49,60,90,88
994,683,2783,1404,1671,1024,719,1177,1365,720,722
995,595,2783,1090,1207,629,561,1203,559,630,598
996,913,2783,1415,2960,1183,1484,1065,953,952,1181
997,2205,2783,1522,2931,2130,2243,2960,2129,2244,2167
998,954,2783,1491,1945,1183,1450,1941,1032,952,1181
999,1684,2783,1384,885,1735,1127,919,1683,1718,886
1000,2783,1253,1974,646,1938,1860,2938,1899,1862,2012
1001,2092,2783,611,2978,2986,3026,2129,2130,2167,2093
1002,302,2783,606,3013,683,2935,379,531,263,340
1003,2931,2783,1484,2893,2243,2960,2245,2244,3034,2205
1004,2168,2783,1602,2054,2960,2205,2931,2092,2167,2129
1005,2166,2783,1290,2771,683,1063,2773,1102,760,684
1006,2783,360,231,2978,155,268,305,422,346,229
1007,1324,2783,567,1822,2540,607,646,1781,719,1785
1008,1489,2783,953,2281,1182,1065,1032,952,1181,1489
1009,1186,2783,1456,1643,1684,1683,1679,1680,1720,1682
1010,2960,2783,1408,2244,3026,2130,2281,2129,2243,2167
1011,73,2783,148,30,263,34,227,152,70,35
1012,1306,2783,1125,1148,1682,1168,1226,1684,1187,1188
1013,1305,2783,1186,1188,1183,1185,1187,1148,1305,1189
1014,1611,2783,2648,2043,1063,1778,2645,2158,2643,2647
1015,722,2783,1671,1517,2051,3006,1024,719,720,683
1016,536,2783,386,989,647,610,2978,499,533,535
1017,1017,2783,1334,1127,560,1168,1300,1161,1165,1207
1018,2210,2783,1301,1181,1032,952,1450,1145,2213,1030
1019,2205,2783,3034,2893,2960,2243,2931,2168,2281,2244
1020,1253,2783,645,2013,1102,646,2012,1063,644,722
1021,386,2783,571,536,647,2978,534,533,610,535
1022,722,2783,2810,1252,568,1102,2697,645,684,2938
1023,753,2783,1243,2647,2083,1134,1778,2081,754,1057
1024,1416,2783,1145,2213,1188,1450,1181,1224,1182,1452
1025,2967,2783,1300,1088,559,1207,1334,1163,3004,1166
1026,570,2783,1252,645,530,644,3016,531,532,569
1027,3016,2783,1633,1290,2697,719,568,645,570,684
1028,1049,2783,559,1164,891,1161,1242,1163,1166,1203
1029,2647,2783,1280,753,1816,2081,2650,755,751,677
1030,570,2783,340,227,531,606,266,263,303,2935
1031,576,2783,2978,724,989,495,422,3026,383,382
1032,151,2783,1365,531,1102,189,340,262,532,228
1033,454,2783,644,2935,606,683,531,569,379,570
1034,2384,2783,2968,2847,2774,2850,2845,2887,2882,2888
1035,645,2783,1253,2697,531,569,2938,568,644,532
1036,493,2783,1252,228,1102,151,227,189,530,532
1037,2514,2783,1984,2516,2322,2556,2515,2512,2477,2517
1038,2648,2783,1091,715,2158,754,716,2650,2647,791
1039,1252,2783,2810,2938,2658,722,756,758,645,1252
1040,1511,2783,2650,679,1171,2682,2500,525,755,2932
1041,1354,2783,2463,754,1703,1058,2647,752,1317,753
1042,3016,2783,1328,569,683,568,532,644,684,607
1043,2949,2783,1186,1643,920,1035,1189,1682,1188,1680
1044,1253,2783,1900,379,2354,1064,1858,531,1936,342
1045,751,2783,1703,1242,2647,2081,1019,754,1778,2005
1046,1196,2783,919,1764,886,731,917,885,1196,883
1047,2250,2783,1532,917,1436,1181,2443,919,2210,1435
1048,1253,2783,2012,570,2697,1064,342,722,1938,1063
1049,1776,2783,1382,1130,1181,1063,1148,2081,1436,1149
1050,2692,2783,1321,1817,907,2160,1134,754,2085,1780
1051,219,2783,1042,422,472,533,3024,216,434,384
1052,1188,2783,1337,1183,1450,1186,1452,1181,1145,1220
1053,1366,2783,532,228,1102,683,530,266,531,570
1054,532,2783,1253,3013,1633,645,493,569,568,1252
1055,754,2783,2081,1053,2647,1778,1134,2083,1057,753
1056,303,2783,454,188,569,228,340,532,416,227
1057,2167,2783,1484,2960,2129,2243,2931,2244,2130,2205
1058,2043,2783,715,1315,2647,2645,755,716,751,2648
1059,340,2783,569,228,266,227,303,263,531,2935
1060,1063,2783,2697,608,1253,1633,645,683,644,1102
1061,755,2783,750,524,683,676,719,447,715,525
1062,38,2783,146,265,114,152,263,188,35,73
1063,751,2783,1470,2270,2967,2043,2647,1161,1586,2083
1064,1134,2783,1502,1113,1828,1025,1403,1247,1229,1226
1065,709,2783,1201,731,2153,1300,815,560,1276,886
1066,722,2783,1215,2810,569,646,644,568,645,570
1067,1788,2783,2243,1255,1484,1977,2168,1521,2167,2281
1068,1049,2783,713,1208,1013,709,1472,561,1168,710
1069,408,2783,703,123,552,484,521,407,590,446
1070,1252,2783,493,645,3016,532,568,644,570,569
1071,1382,2783,2211,1182,1450,1145,1223,1452,1181,2213
1072,1774,2783,1683,1311,1149,1130,1435,919,1226,1684
1073,722,2783,1633,1253,2697,342,2012,1064,1938,2938
1074,1385,2783,2603,2081,2485,2647,2562,2567,2643,2043
1075,1184,2783,1345,1129,2081,1149,1450,1186,1130,1188
1076,2935,2783,71,148,35,228,152,73,36,70
1077,1253,2783,532,1938,1064,379,683,342,608,456
1078,569,2783,2935,228,265,2935,188,266,303,263
1079,493,2783,1253,2697,683,2938,530,532,645,569
1080,2486,2783,2968,3018,2890,2845,2887,2885,2888,2847
1081,1328,2783,646,1861,530,1859,1671,456,683,644
1082,1090,2783,1741,562,1435,1057,1476,1814,525,598
1083,2949,2783,1681,920,1684,1640,1679,1720,1680,919
1084,1053,2783,559,1476,1814,1174,2927,525,595,561
1085,422,2783,913,1369,3026,1141,2978,837,989,914
1086,1253,2783,1900,1858,1936,1899,1938,1824,1821,1252
1087,1310,2783,1436,2081,1130,1739,1125,1774,1129,1776
1088,1273,2783,847,2081,779,824,1306,1161,886,887
1089,1446,2783,2167,2893,2931,2168,2243,2960,2244,2130
1090,227,2783,34,148,35,263,30,70,152,73
1091,1476,2783,1015,559,1814,630,562,595,561,598
1092,1912,2783,2875,2677,2885,2845,2887,2888,1912,2881
1093,723,2783,1372,989,724,609,1181,574,953,1410
1094,683,2783,2011,985,715,719,2126,607,646,756
1095,1938,2783,1404,3006,1859,1824,1937,1861,1936,1858
1096,1253,2783,2810,720,607,2696,683,719,646,722
1097,920,2783,1418,1720,885,884,886,883,919,1682
1098,1328,2783,607,1862,1633,568,683,1900,646,644
1099,70,2783,266,111,35,76,152,73,30,75
1100,1207,2783,1048,863,1205,932,1199,897,2977,1168
1101,1484,2783,2167,1181,2960,1598,2281,1407,1521,2243
1102,1183,2783,1493,1032,1680,952,1075,1224,1035,917
1103,1366,2783,607,1938,1936,1900,719,1899,646,683
1104,1129,2783,1309,1774,1435,2081,1739,1125,1776,1130
1105,1242,2783,1049,559,1205,2977,1203,1168,1207,1088
1106,1348,2783,824,886,1168,1161,779,822,1125,783
1107,2480,2783,2922,2845,2887,2881,2883,2968,2885,2888
1108,1514,2783,716,2011,1058,683,719,715,2126,753
1109,1188,2783,2949,1681,1071,1035,1186,1147,1075,1680
1110,2783,1253,1900,342,2354,1821,1973,456,1824,1936
1111,2977,2783,1703,752,1435,1130,1776,1203,1129,713
1112,1383,2783,779,884,824,1161,886,919,891,887
1113,1371,2783,2167,3026,2243,2960,1409,2092,1522,2281
1114,2986,2783,2167,1294,2978,2960,3026,2281,2168,2243
1115,1450,2783,1533,994,2369,1186,1183,1034,1188,1181
1116,1277,2783,2941,1659,1666,1161,1168,1888,1049,748
1117,243,2783,198,177,195,174,203,213,201,178
1118,683,2783,1862,1253,3013,530,569,456,1900,645
1119,1366,2783,1899,683,3006,1824,1938,1936,1859,646
1120,1442,2783,2690,756,1024,2773,683,2768,2733,987
1121,788,2783,1316,1666,2081,819,1058,754,784,751
1122,3034,2783,2168,2960,2243,1484,2931,2167,2130,2244
1123,1900,2783,645,1290,719,1936,1862,1899,646,2938
1124,1358,2783,716,2763,1058,719,753,755,754,715
1125,152,2783,226,493,303,227,2935,266,263,189
1126,1252,2783,645,568,605,684,719,646,683,607
1127,1161,2783,919,1424,824,885,653,1306,883,843
1128,1253,2783,2012,646,2697,1862,2938,683,644,719
1129,1343,2783,1148,1450,1183,1188,1073,1145,1187,1147
1130,323,2783,2961,214,440,371,254,479,174,212
1131,60,2783,572,88,461,89,49,92,21,19
1132,1183,2783,1342,1187,1450,1032,1188,1181,1260,1186
1133,1035,2783,1343,1684,1185,920,1681,1075,1071,1188
1134,1145,2783,689,840,724,989,653,917,3026,3023
1135,840,2783,1335,2369,994,2213,1183,1035,918,1034
1136,285,2783,2961,177,440,174,254,214,365,216
1137,2935,2783,569,227,340,379,263,266,606,303
1138,715,2783,2650,1016,1816,1057,525,2647,755,2648
1139,1241,2783,2081,751,884,1199,789,848,2005,1162
1140,2847,2783,1961,3018,2888,2774,2845,2887,2882,2968
1141,605,2783,1215,570,683,531,646,568,532,569
1142,177,2783,322,292,362,174,400,216,330,214
1143,2783,752,1051,560,666,525,557,562,598,713
1144,1382,2783,1149,1032,1183,1450,1229,918,1187,1181
1145,713,2783,1051,750,1161,1168,1203,2941,1017,1049
1146,1253,2783,491,2050,301,760,1064,2938,342,756
1147,646,2783,1253,2241,1671,340,1063,645,1102,644
1148,1338,2783,2213,1182,1188,1450,1224,1452,1145,1181
1149,1253,2783,456,1900,3013,569,645,1898,530,683
1150,1087,2783,559,2967,975,933,1199,1207,863,1205
1151,494,2783,1253,1900,3013,342,379,530,1899,456
1152,646,2783,2810,1253,719,568,722,644,2938,683
1153,2783,645,1253,569,530,532,570,644,3016,531
1154,530,2783,1253,1900,1026,342,494,379,1102,1937
1155,1253,2783,379,532,3013,683,493,530,645,569
1156,2129,2783,421,1369,3026,2053,2978,1522,2167,2130
1157,1277,2783,1334,1165,1161,1300,1163,1166,1203,1164
1158,340,2783,606,569,303,263,531,568,3016,570
1159,1518,2783,530,227,1102,683,570,531,532,228
1160,1145,2783,2366,1345,1188,994,2213,2369,1183,1184
1161,3034,2783,2243,2960,2168,1484,1598,2167,1977,2281
1162,1026,2783,2012,608,1253,2697,342,1938,722,1064
1163,2354,2783,1215,646,1671,340,1063,644,1102,645
1164,2783,1390,2716,755,2650,2720,716,2677,2718,2678
1165,756,2783,2763,1326,987,1133,719,1367,683,755
1166,1139,2783,532,3013,605,646,568,569,570,683
1167,1309,2783,2598,2081,2643,2481,2647,2603,2601,2517
1168,435,2783,161,195,168,474,159,204,164,198
1169,1102,2783,456,1976,1253,760,3027,342,531,379
1170,287,2783,2961,213,371,216,365,174,214,440
1171,198,2783,398,168,474,346,161,195,164,159
1172,1126,2783,1310,886,919,860,1168,891,884,1161
1173,1827,2783,1103,2281,1484,952,2322,1181,2320,991
1174,1181,2783,1303,2366,1186,1450,2213,1145,1073,1188
1175,532,2783,1253,2697,645,530,569,644,2938,531
1176,646,2783,3014,2354,1671,340,1102,1063,644,645
1177,531,2783,1253,1900,3013,645,379,1102,568,684
1178,2783,644,1215,265,1102,646,3013,1214,645,340
1179,1252,2783,607,684,568,719,644,645,646,683
1180,1344,2783,2213,1148,1188,1184,2366,1145,1183,1189
1181,2935,2783,569,3013,606,340,263,379,531,570
1182,35,2783,75,68,73,30,70,76,152,38
1183,441,2783,216,408,174,332,213,177,214,254
1184,2657,2783,1253,645,1102,2735,722,644,646,2697
1185,919,2783,1305,1186,1181,1035,918,1032,1306,879
1186,242,2783,216,426,123,292,178,254,427,177
1187,1215,2783,265,645,1102,228,3016,340,644,1214
1188,753,2783,1249,2540,1785,719,646,755,607,2578
1189,1252,2783,684,3013,605,266,1102,645,1253,646
1190,1253,2783,2658,2938,2013,1102,2810,606,722,2012
1191,1253,2783,530,266,570,1102,645,1291,531,532
1192,2167,2783,1446,2893,2960,2130,2931,2282,3034,2129
1193,2783,1379,2213,1182,1450,1187,1032,1223,2211,1181
1194,2935,2783,3016,228,532,340,188,266,569,570
1195,1089,2783,1300,1297,1207,1163,1161,1049,1203,1301
1196,1253,2783,2772,683,1102,681,2768,2773,3016,2769
1197,3034,2783,2092,2243,2960,2168,3034,2281,1977,2167
1198,1051,2783,1334,559,1206,1300,1017,1203,562,1049
1199,683,2783,1822,2810,2051,2734,722,2771,2052,2695
1200,2515,2783,2885,2677,3018,2510,2845,2888,2881,2674
1201,2212,2783,2515,2881,2512,2594,2477,2552,2514,2554
1202,1415,2783,1145,1681,1413,1224,1181,1452,1183,1222
1203,559,2783,1012,1199,665,1207,863,1390,971,1049
1204,1168,2783,2988,2420,1277,1435,1297,1161,1300,1298
1205,936,2783,2043,673,2932,2421,751,981,561,675
1206,2768,2783,1286,683,2774,2964,2727,2769,2730,2690
1207,2967,2783,2267,2044,1653,1665,1134,1586,2647,2269
1208,1316,2783,750,1776,1130,2081,1161,1666,2941,752
1209,2461,2783,1133,1395,679,949,752,1247,2498,2932
1210,1103,2783,1448,952,1181,1255,1484,1183,913,1218
1211,1344,2783,1148,1643,1145,1188,1146,1382,1149,1183
1212,1064,2783,2012,379,1253,2697,722,1938,342,456
1213,2697,2783,645,1215,532,570,568,569,2938,644
1214,646,2783,2772,1215,1102,683,1063,644,1215,2773
1215,263,2783,570,227,188,2935,228,569,266,532
1216,1203,2783,630,1088,598,1206,1161,557,666,561
1217,352,2783,2978,432,231,313,422,305,346,385
1218,302,2783,228,532,266,2935,188,227,303,340
1219,684,2783,2735,1253,1102,645,1063,2697,2658,722
1220,2458,2783,1012,791,2645,2081,981,2461,751,2647
1221,1253,2783,569,2697,1102,645,568,532,684,644
1222,1278,2783,847,2952,1666,1282,812,1718,1390,1162
1223,2026,2783,2518,2485,2515,2562,2483,2598,2556,2516
1224,1195,2783,846,653,886,843,1038,844,845,884
1225,2421,2783,1127,1653,1246,1159,2081,1472,1017,1161
1226,1409,2783,952,1181,1103,1183,1407,1027,913,953
1227,1282,2783,2081,939,2967,973,597,1161,2153,2044
1228,2783,1328,569,266,1102,493,683,530,532,1328
1229,154,2783,83,49,92,78,88,116,155,90
1230,2960,2783,3034,2243,2130,2931,2167,2244,2129,1484
1231,340,2783,1102,228,378,530,151,379,531,227
1232,568,2783,227,1102,532,379,228,340,493,151
1233,1089,2783,2382,1168,1435,1161,1017,1203,1049,1207
1234,1447,2783,2960,952,1181,2168,1255,1407,1484,913
1235,1109,2783,1313,1129,1337,884,1149,1161,1453,1226
1236,554,2783,254,174,330,178,255,217,292,216
1237,72,2783,148,30,263,75,70,35,152,73
1238,1289,2783,2464,681,2086,2696,1133,2463,683,2503
1239,1252,2783,2658,645,2810,2697,722,2735,2657,2938
1240,1099,2783,645,266,1215,569,1102,340,684,644
1241,2158,2783,1689,2562,2722,2603,2485,2043,2598,2647
1242,2783,292,410,216,174,295,449,372,254,447
1243,3034,2783,2167,2931,2243,2960,2130,2281,2244,2168
1244,1109,2783,1343,1450,1183,1188,1032,1148,1181,1149
1245,276,2783,177,385,231,174,305,422,346,292
1246,645,2783,1213,1633,987,756,568,684,722,758
1247,303,2783,36,152,228,302,263,266,188,227
1248,725,2783,2167,2978,2960,2986,3026,2168,2243,2244
1249,884,2783,1191,615,622,844,886,656,805,653
1250,1253,2783,2984,683,1101,1443,3016,1026,1102,760
1251,1253,2783,530,645,569,532,644,2938,531,3016
1252,1125,2783,1310,919,1129,1338,1435,1161,1127,1311
1253,1130,2783,1309,1226,2211,2081,1450,1454,1148,1149
1254,119,2783,125,155,86,78,123,164,116,120
1255,1165,2783,1297,1666,1316,1161,1300,1049,1164,1163
1256,424,2783,457,495,460,536,2978,3026,458,499
1257,2468,2783,1325,1898,3013,683,945,1102,2653,2389
1258,1103,2783,1375,2250,1189,1032,1450,1183,952,1181
1259,1297,2783,952,1183,1032,1065,1181,1027,953,951
1260,1090,2783,595,1207,1508,630,1161,561,598,1049
1261,1189,2783,1183,1305,1450,1186,1181,1145,1184,1188
1262,753,2783,1282,1817,1096,2123,1744,1057,755,1094
1263,1253,2783,3016,493,683,530,532,684,645,569
1264,1252,2783,569,645,1102,493,530,532,1253,570
1265,569,2783,1252,645,1102,530,493,1253,3016,532
1266,1424,2783,2643,2081,2598,2647,2562,2567,2722,2603
1267,2055,2783,1181,2514,2395,2248,1484,2281,1255,1183
1268,2938,2783,1253,2697,1938,530,569,645,531,683
1269,1316,2783,2081,709,1055,1666,1161,1390,1049,1083
1270,2783,2645,1621,2716,2727,2761,2676,2680,2639,2721
1271,569,2783,1253,2697,1102,568,532,645,644,570
1272,517,2783,408,174,629,522,519,212,555,446
1273,1291,2783,646,1102,1671,1443,644,683,1063,1026
1274,174,2783,519,446,556,522,408,555,212,371
1275,2783,3004,2160,1096,1817,1589,869,1744,2085,1320
1276,1125,2783,1309,1148,1435,1130,1226,1161,1129,1149
1277,224,2783,340,227,152,266,263,228,265,303
1278,1161,2783,1337,2081,1354,1049,1186,1128,1162,1163
1279,1315,2783,1181,1454,1188,1032,1450,952,1452,1183
1280,1149,2783,1305,1452,1183,1454,1189,1450,1186,1188
1281,1185,2783,1307,1643,1187,1797,1148,1307,1188,1682
1282,1307,2783,2081,1149,1130,1450,1181,1125,1453,1148
1283,947,2783,2774,340,645,1063,2984,644,722,1102
1284,1776,2783,2382,1317,2043,2647,1436,1129,2421,1778
1285,1272,2783,1678,1038,2081,1134,2211,1149,1454,883
1286,645,2783,1405,340,1063,1671,644,1480,1102,646
1287,2727,2783,1247,2211,2086,679,2769,2763,2767,1285
1288,1282,2783,1279,1700,941,1161,1277,981,1163,1663
1289,1279,2783,2081,789,1134,1161,1738,2153,1282,1163
1290,1267,2783,1452,1186,1456,1188,1183,1450,1454,1228
1291,1161,2783,1204,1352,824,1659,897,1163,1313,1168
1292,2102,2783,2875,2674,2587,2845,2677,2886,2881,2874
1293,1089,2783,598,1204,1207,1164,1203,2977,2994,1125
1294,1442,2783,2691,683,2512,2468,1102,945,1325,2466
1295,1253,2783,569,1900,3013,456,645,568,1899,1862
1296,128,2783,426,88,58,124,90,92,49,89
1297,758,2783,2810,1290,722,2696,2769,683,681,720
