,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
1,194,195,184,117,122,261,188,186,223,227
2,200,614,249,403,158,238,363,364,439,401
3,530,1101,645,607,605,569,568,604,643,3015
4,119,155,122,88,124,121,118,83,90,87
5,1399,718,184,528,1101,1397,569,2086,568,645
6,183,188,3015,223,184,568,643,3012,227,645
7,223,188,187,3012,645,227,568,605,643,3015
8,184,605,188,223,187,568,3012,227,3015,643
9,1520,1597,1521,3033,1788,2014,1900,1483,1938,1976
10,22,2689,2730,147,24,68,186,67,643,19
11,227,184,223,569,3015,605,568,604,643,645
12,1125,1048,1122,3011,1084,2993,1205,122,364,403
13,1390,1360,1320,1358,718,1357,1319,1397,3003,1318
14,2436,2476,2479,2839,2800,2920,2516,2689,2880,2881
15,261,568,339,187,3012,223,188,643,227,3015
16,2952,2897,2839,2880,2893,2802,2888,2842,2800,2881
17,2735,1365,2730,2773,2771,1101,2236,1326,643,3015
18,1143,1369,1826,1318,1792,1372,1295,3004,1753,1788
19,381,609,192,652,2511,650,155,497,536,498
20,536,646,269,570,2511,267,498,573,268,535
21,1357,2545,1179,1368,1379,1319,3003,718,1143,1318
22,1365,3015,2274,2771,643,2086,1326,1101,2236,2237
23,2733,1101,2772,2735,2730,2771,2773,643,3015,2236
24,645,2125,2729,2809,2541,2086,1101,2648,1326,2237
25,2889,2952,19,151,2854,2898,2897,2895,2888,2893
26,304,155,266,232,268,117,360,195,194,269
27,363,247,399,439,248,401,361,360,362,170
28,2733,2735,2730,605,2773,1101,2771,3015,643,2236
29,2518,2517,2560,2436,2479,2477,2511,2476,2689,2516
30,1792,1370,3038,1488,1368,1297,1409,1318,1143,1295
31,1326,1368,1318,1409,1297,1333,3004,1143,1792,1295
32,2915,2549,2842,2592,2553,2511,2552,2800,2880,2881
33,965,122,964,2952,996,994,998,2330,2102,401
34,3038,1368,718,3003,1792,1297,1409,1295,1143,1318
35,376,300,452,3015,415,643,302,341,2934,339
36,304,497,419,155,536,498,269,609,267,268
37,227,452,568,605,302,341,2934,643,3015,339
38,2274,2735,2730,605,2771,1101,2773,3015,643,2236
39,2730,2772,2735,1101,605,2771,2773,3015,2236,643
40,2516,2432,2514,836,2513,2394,2509,2476,2512,2511
41,2733,1101,2730,2735,2771,2772,2773,643,3015,2236
42,2440,2400,2479,2356,2434,2437,401,2436,2435,3034
43,2735,2730,605,2771,2274,1101,2237,3015,643,2236
44,497,117,155,2516,536,2476,535,498,2512,2511
45,1372,1792,1368,2512,2511,3004,1753,1318,1788,1295
46,1368,2086,2729,2809,1381,2689,2541,645,1326,3034
47,403,327,401,161,362,364,363,3011,439,122
48,434,327,133,399,363,122,326,80,439,401
49,1161,1048,1125,1122,1205,1054,1120,2993,1084,122
50,2058,1792,718,3003,691,1297,1941,1295,1318,1143
51,261,645,568,223,187,188,3012,227,643,3015
52,2889,19,151,2898,2952,2854,2895,2897,2888,2893
53,363,691,726,728,2058,693,2994,2954,439,401
54,357,304,362,155,497,361,536,498,609,360
55,2274,2735,2771,1101,2730,2773,605,2236,3015,643
56,1397,183,184,19,186,643,150,2689,3012,187
57,1333,1143,1215,1370,1318,1368,1409,1295,3034,1326
58,2733,1101,2772,2771,2735,643,2730,2773,3015,2236
59,1217,1940,2950,1794,401,2605,2058,1381,1326,3034
60,396,363,399,248,439,401,170,362,361,360
61,2772,227,1101,2771,2773,2735,2730,2236,643,3015
62,192,650,268,497,536,2512,573,2511,498,535
63,396,363,399,248,439,401,170,362,361,360
64,1333,1368,1318,1788,3004,1369,3034,1326,1792,1295
65,155,266,497,536,360,609,267,269,498,268
66,187,2876,2888,2840,2844,2915,2839,2842,2880,2881
67,799,1377,798,1182,1414,764,761,1374,683,836
68,3012,269,267,2622,2660,1217,227,1368,268,266
69,2236,2772,2771,2773,2086,1101,1365,1326,3015,643
70,225,186,222,261,183,226,184,188,223,227
71,187,569,188,3012,605,568,645,227,643,3015
72,1101,607,2086,569,605,568,604,645,3015,643
73,232,192,498,266,195,267,194,269,360,268
74,167,129,164,162,160,119,3011,161,158,122
75,605,2274,2733,607,2773,2089,2086,2772,2507,2237
76,2689,1370,2516,2553,1145,1146,3038,1409,1417,1368
77,2728,2735,2086,2768,2807,2809,2730,2767,2689,1101
78,686,1941,1417,1445,3038,650,1409,1143,1368,685
79,2809,1399,227,2086,223,183,184,2689,1397,645
80,2842,2838,2917,2660,2839,2920,2840,2915,2880,2881
81,1216,1374,2545,1192,1417,1180,1143,1318,1179,1217
82,1344,1084,1192,403,1319,439,805,1318,364,363
83,650,1368,1143,1941,1318,2512,1397,1939,2660,2511
84,157,267,342,231,192,195,268,269,193,194
85,1403,2507,2089,605,2086,1101,1326,1365,3015,643
86,2545,1180,1417,1143,1217,1179,1344,1192,1319,1318
87,122,194,121,3023,119,195,155,83,118,87
88,650,2511,691,498,3004,573,727,686,1792,535
89,247,363,399,248,439,170,401,361,360,362
90,2086,1403,643,2771,2730,2735,1365,1101,1326,3015
91,233,121,83,119,87,24,155,194,118,195
92,184,186,261,3012,643,187,223,3015,188,227
93,691,1826,1939,1792,3004,1295,2512,1753,2511,1788
94,2733,1365,2089,2237,2507,2274,1326,2086,2236,1897
95,2771,2086,1365,1101,3015,2237,2773,643,1326,2236
96,2511,2516,2881,2912,1326,2916,2923,3034,2920,2915
97,2771,2773,2772,2089,2733,2507,1365,2086,1326,2236
98,2842,2584,2589,2508,2552,2553,2592,2880,2586,2881
99,1563,1417,1379,1368,1297,1374,3038,1318,1409,1143
100,1403,2507,2773,2771,2089,2772,2733,2086,1365,1326
101,2647,2605,2687,2649,2643,2686,1360,2652,2645,1397
102,2086,1897,605,2771,2773,1101,1326,3015,643,2236
103,2730,2772,2086,2773,2771,1101,1365,3015,1326,643
104,2772,1101,2086,2773,2771,605,2237,3015,643,2236
105,184,605,223,188,187,568,3012,227,3015,643
106,1368,1372,1297,691,1409,1143,1318,3004,1753,1295
107,121,122,119,90,155,83,87,194,118,195
108,2735,2730,1101,2772,2773,2771,605,2236,3015,643
109,497,269,536,2512,2511,267,498,573,268,535
110,2730,2735,1365,2771,1101,2772,2773,3015,643,2236
111,1179,1417,3038,1379,718,1357,3003,1319,1143,1318
112,1483,1521,2511,1597,1900,1520,2014,3033,1938,1976
113,2772,1101,2730,2735,2773,2771,605,2236,643,3015
114,193,268,232,362,170,361,195,194,269,360
115,1093,2993,2976,1091,1055,3003,1016,1053,3024,1054
116,1322,1192,183,1399,2516,1398,2689,1360,1397,2648
117,1122,1206,3024,1054,1084,1016,1277,3003,1205,2993
118,2508,2553,2689,2516,2394,2514,2476,2513,2512,2511
119,3003,2683,1397,2686,2643,1318,364,2563,2605,2645
120,1596,1938,3033,2512,1597,2242,2318,1976,2280,2511
121,1120,1054,1161,1017,1122,3024,1053,2976,1084,1016
122,2772,2771,1365,1897,2773,2086,2237,2274,1326,2236
123,1052,1091,1115,1117,1078,1016,1087,2976,1054,1053
124,1710,1900,3033,1938,2014,988,1521,950,1483,1976
125,1360,2442,1318,2923,2479,2915,2516,1397,2920,1398
126,121,90,3023,155,83,118,194,119,122,195
127,605,2773,2086,1365,2771,1101,3015,643,1326,2236
128,3012,645,452,2730,2735,568,605,227,3015,643
129,2434,1368,718,2400,2516,1370,2605,1326,1318,3034
130,1205,1192,1320,1390,1344,718,1357,3003,1319,1318
131,1143,1192,1368,1941,2545,1374,1318,1180,1217,1179
132,2889,2952,19,151,2854,2898,2897,2895,2893,2888
133,327,324,435,325,403,401,362,363,364,439
134,2733,1101,2730,2735,2772,2771,2773,3015,643,2236
135,453,376,340,300,336,302,341,415,2934,339
136,1365,1326,2730,2735,2773,1101,2771,3015,643,2236
137,643,2086,1897,2772,2771,2237,2773,1326,2274,2236
138,2432,2509,2513,1368,2512,2552,2514,2511,2553,2476
139,2772,2735,2730,1101,2771,605,2773,3015,643,2236
140,1390,1358,1417,1143,1319,1397,1357,718,3003,1318
141,2236,2771,2089,3015,1365,1326,643,1101,2086,2237
142,325,1205,3011,2993,327,122,363,403,439,364
143,802,364,434,1318,363,2994,362,360,401,439
144,364,248,2994,363,361,399,360,362,439,401
145,1101,2735,2730,605,2274,2771,2773,3015,643,2236
146,492,3012,645,530,452,227,568,605,3015,643
147,401,1370,1192,439,2058,2950,1405,1381,1326,3034
148,2686,2770,2479,2881,183,150,2436,2516,1397,2689
149,1078,1052,1090,1091,1127,1016,1087,1054,2976,1053
150,2733,2772,1101,2735,2773,2730,2771,2236,643,3015
151,2730,2889,19,151,2854,2897,2898,2895,2893,2888
152,1101,2733,2274,1365,1326,2772,643,2771,2773,2236
153,1101,2773,2689,2733,2771,2772,2507,2236,3015,643
154,363,364,1417,1319,802,1179,805,1217,1143,1318
155,1127,2725,1091,3003,3024,1016,2993,2976,1053,1054
156,605,1101,2772,2735,2730,2771,2773,3015,643,2236
157,2772,2086,1365,2773,1101,1326,3015,2771,643,2236
158,2772,1101,2735,2730,2771,2773,605,3015,643,2236
159,2237,2735,2086,1365,3015,1101,2771,643,1326,2236
160,434,361,248,326,2994,363,362,399,439,401
161,2735,2089,3015,643,1365,2771,2236,1101,2086,1326
162,327,1016,164,1053,3024,2976,122,2725,1054,2993
163,2733,2772,2773,2730,2735,605,2771,2236,3015,643
164,605,1365,2237,2086,2771,3015,1101,643,1326,2236
165,2773,1365,2735,2730,1326,2771,1101,3015,643,2236
166,396,363,399,248,439,401,170,362,361,360
167,1859,2274,2771,1897,1365,2086,1326,1101,2236,2237
168,1678,1379,1417,24,2242,1715,2280,1676,2512,2511
169,381,194,497,419,267,536,268,498,269,609
170,2772,1101,605,2735,2773,2730,2771,3015,643,2236
171,2886,2844,2800,2842,2839,2791,2838,2840,2880,2881
172,300,605,452,415,302,643,341,2934,3015,339
173,1277,1161,1357,1084,1125,1319,1318,1205,2993,3003
174,1101,2735,2773,2733,2507,2771,2772,2689,3015,643
175,322,363,399,248,439,401,170,362,361,360
176,1417,2438,2689,2516,2514,2394,2513,2476,2512,2511
177,2608,1383,2647,1398,2645,2652,2649,1360,1397,2648
178,2560,2726,2648,2512,2511,2516,3034,2476,1368,2689
179,2730,2773,2772,2733,2735,2689,2771,2236,3015,643
180,2897,2893,2895,147,3012,2898,151,2888,150,187
181,184,227,186,223,147,151,150,188,187,3012
182,1597,2511,1483,1520,1900,1521,3033,2014,1938,1976
183,1017,1087,1127,1091,3003,3024,1016,2976,1053,1054
184,1101,605,2771,2237,1326,2773,3015,643,2274,2236
185,450,2735,2771,605,2689,451,3015,2086,643,452
186,1318,326,2602,327,325,403,401,363,364,439
187,1161,1088,1152,1084,1319,1125,1205,2993,1318,3003
188,1205,2565,2683,1357,2643,2605,1319,3003,2645,1318
189,2508,2242,3033,1520,1597,1900,1938,2512,2511,1976
190,1093,1127,1017,3003,1016,2993,3024,1053,2976,1054
191,2773,2237,2735,3015,2772,2733,1101,643,2771,2236
192,223,302,605,188,341,2934,227,3015,339,643
193,1365,1326,2773,2735,1101,2730,2771,3015,643,2236
194,1122,80,439,1054,1120,1084,43,3011,161,122
195,2541,2516,2962,1360,1368,1318,1397,2476,2511,2512
196,1941,1379,1297,3038,1368,1319,1417,1179,1318,1143
197,1091,2952,1161,1087,1052,1053,2976,1120,1084,1054
198,363,247,399,439,170,360,248,401,361,362
199,2476,2508,2549,2592,2513,2512,2514,2552,2553,2511
200,2512,2438,2514,2511,2513,2648,2560,2476,2689,2516
201,1016,1052,1087,1356,1127,3003,2935,1053,1054,2976
202,1938,2513,2318,3033,1597,2242,2280,1976,2512,2511
203,2844,2920,2917,2840,2838,2888,2839,2842,2880,2881
204,2730,2735,1365,1326,2773,2771,1101,3015,643,2236
205,1205,1017,1122,364,1084,1053,2976,1054,3024,1016
206,267,2511,609,573,647,498,268,646,570,535
207,2647,2643,2687,1398,1318,2648,3003,2645,1397,1360
208,378,452,453,340,376,415,302,341,2934,339
209,1390,1105,1379,1357,3003,1417,718,1319,1143,1318
210,2923,2889,2888,2911,2802,2920,2800,2915,2893,2952
211,2880,2549,2546,2590,2551,2552,2586,2511,2508,2592
212,340,453,300,376,336,302,415,341,2934,339
213,434,363,248,399,170,361,439,401,362,360
214,186,188,415,643,223,302,227,341,2934,339
215,3024,1084,1016,161,2993,164,1053,2976,1054,122
216,2517,2478,2477,2726,2645,2476,2560,2516,2648,2689
217,434,2516,2476,361,2689,1397,362,401,439,360
218,2730,605,2274,2237,2771,1101,3015,1326,643,2236
219,1090,1127,1091,1053,2976,1120,1084,161,1054,122
220,269,232,439,193,361,194,360,362,195,170
221,2735,2694,2507,2733,2771,1365,1326,2089,1101,2086
222,2770,2807,1326,2086,2729,2809,2648,2541,2689,645
223,1228,1231,1344,401,1230,363,403,1192,364,439
224,1101,2733,2735,2730,2772,2771,2773,3015,643,2236
225,1413,1379,1357,3003,1319,1377,1374,1143,1417,1318
226,2511,2839,2436,2800,2479,2476,2880,2689,2516,2881
227,3011,325,327,403,122,401,362,363,364,439
228,605,1101,2735,2772,2730,2771,2773,3015,643,2236
229,3003,2647,1322,2645,2516,2689,1398,1360,1397,2648
230,604,227,605,569,3015,645,451,2689,643,452
231,1243,1122,1170,1160,1084,1319,3003,1277,1205,2993
232,25,2,16,147,150,2689,68,22,67,19
233,117,2,155,67,61,68,26,24,19,609
234,1377,1379,718,1374,1417,1357,1319,3003,1143,1318
235,1393,1319,1143,2962,1360,1357,718,3003,1397,1318
236,497,2476,2513,536,268,498,573,2512,2511,535
237,3033,2242,1521,1788,1862,1938,1483,1900,2511,1976
238,1520,988,3033,1521,2014,2511,1483,1938,1900,1976
239,643,1365,1101,1897,2086,2771,2274,2237,1326,2236
240,375,340,376,300,336,302,415,341,2934,339
241,1333,1409,1370,1372,1368,1318,1788,1295,2512,2511
242,399,357,248,170,536,439,401,361,362,360
243,2994,363,248,399,170,361,439,401,362,360
244,2274,2733,2773,1101,2735,2771,2730,643,3015,2236
245,1365,2648,2649,1382,2652,2645,1192,1326,3034,1381
246,2508,573,2516,2514,2394,2513,2476,535,2512,2511
247,2772,1326,2735,2730,1101,2771,2773,3015,643,2236
248,1326,605,1101,2735,2730,2773,2771,3015,643,2236
249,1397,1409,645,1326,2476,1370,1295,1369,1368,3034
250,1900,1710,3033,988,1938,2014,1521,1483,950,1976
251,1117,1093,1078,1016,1087,1091,1055,2976,1054,1053
252,1326,605,2773,2735,2771,1101,2730,643,3015,2236
253,605,2772,1101,2730,2773,2735,2771,2236,643,3015
254,3013,1230,2954,1192,2814,2774,1176,2987,401,3035
255,1055,3024,1127,1087,1091,1016,2976,1053,3003,1054
256,2730,2236,605,2771,1365,3015,643,2086,1101,1326
257,1295,3038,1357,3003,1409,1360,1374,1397,2511,1318
258,1318,1160,1161,1122,1088,1277,1125,1084,1205,2993
259,2730,2086,2773,1365,2771,1101,3015,1326,643,2236
260,1160,2993,1192,718,1344,1357,1205,1319,3003,1318
261,1370,2950,1297,3034,1794,1333,1318,1409,2511,1295
262,1084,1125,1357,1344,1170,2993,1319,1205,3003,1318
263,2242,1521,2512,1938,1862,1788,1483,1900,2511,1976
264,188,604,223,183,1397,184,150,2689,3012,645
265,1266,1228,2987,1231,1344,1374,1423,1305,1192,1381
266,1397,486,650,651,536,652,362,439,401,360
267,2086,1365,607,530,568,1101,2236,605,3015,643
268,261,186,150,147,151,223,187,227,3012,188
269,2476,2437,2434,2438,2477,2479,2645,2516,2436,2689
270,1520,2476,2242,2508,2394,1938,2513,1976,2512,2511
271,2771,2772,2735,2728,2767,2730,604,1101,3015,2689
272,187,223,260,225,645,261,265,226,227,3012
273,1449,272,799,762,683,1383,1421,2461,764,1182
274,83,117,121,261,122,186,188,184,227,223
275,1596,1749,2015,1710,1712,988,1976,1597,1900,1938
276,3033,1712,1521,1710,1597,988,1749,1938,950,1976
277,184,186,226,223,261,187,645,188,3012,227
278,322,359,184,188,225,223,261,3012,226,227
279,1295,1939,686,1297,691,3004,1941,1318,1792,1143
280,3009,92,349,156,129,121,161,119,158,122
281,607,604,261,568,569,226,645,3012,227,3015
282,2200,530,605,607,2545,643,3015,2089,2086,2507
283,322,359,362,401,195,439,284,361,360,170
284,197,3009,349,156,129,121,161,119,158,122
285,1780,1742,225,2767,222,3012,223,2086,226,227
286,1143,2987,1230,3035,1176,1192,1794,2815,2814,1217
287,1379,2545,1319,1374,1368,1417,1179,1217,1318,1143
288,2086,569,607,568,645,2507,604,605,643,3015
289,230,267,306,231,228,266,268,194,269,193
290,1712,988,1597,3033,1521,1710,1749,1938,950,1976
291,221,382,387,114,222,92,121,119,122,158
292,802,1417,805,718,1217,2545,1319,1179,1143,1318
293,726,3038,1409,1179,1940,1217,1939,686,1941,1368
294,1521,2014,1749,3033,1788,988,912,1938,950,1976
295,1318,1941,1408,1939,1397,1368,184,686,1179,1217
296,1318,3038,726,1374,1143,1417,1179,686,1217,1368
297,1370,1445,1409,3038,1406,1368,1318,1369,1372,1788
298,605,2236,2771,2773,1101,2086,1365,3015,1326,643
299,1180,363,161,119,1160,1161,401,3011,158,122
300,607,2507,645,2086,604,605,568,569,643,3015
301,1379,1409,726,3038,1374,1143,1417,685,1368,686
302,1941,2129,652,3038,2959,1417,1374,1368,1409,685
303,2507,1403,605,2089,1101,2086,3015,1326,1365,643
304,188,341,302,568,2934,605,227,339,643,3015
305,3012,452,2086,607,604,643,569,645,568,3015
306,164,401,403,362,2976,3011,439,364,363,122
307,362,1161,1122,327,122,1084,403,439,363,364
308,300,376,336,302,643,341,415,2934,3015,339
309,2735,2730,2771,1365,2773,1101,1326,2236,3015,643
310,1295,1379,1179,1409,3038,1374,1143,1417,686,1368
311,1597,1483,3033,988,1521,1710,1749,1938,950,1976
312,452,336,605,341,302,2934,415,643,3015,339
313,1143,2545,1417,1319,1216,1192,1180,1318,1179,1217
314,607,568,1101,604,569,2507,2086,605,643,3015
315,530,569,607,452,645,568,604,605,3015,643
316,1312,1197,1125,1428,1120,1217,1180,1160,1084,1161
317,1866,1826,1788,691,1295,1753,3004,686,1792,727
318,164,360,401,403,3011,362,364,439,363,122
319,1180,1344,1319,1192,805,1318,401,439,364,363
320,607,2507,2089,1326,1101,2086,1365,605,3015,643
321,1318,1374,727,1409,1417,3038,1143,1295,686,1368
322,230,229,268,157,342,269,192,193,194,195
323,2549,2476,2553,2514,2513,2394,2508,2509,2512,2511
324,1365,2507,2086,645,568,607,604,605,3015,643
325,1409,1318,1379,3038,1217,1179,1374,1143,1417,1368
326,1788,24,1637,1675,1638,2280,1678,2511,1715,1676
327,1409,3038,1333,1295,1866,1753,1318,1369,1372,1788
328,1143,1318,1826,1792,1369,1372,3004,1753,1295,1788
329,3038,718,1179,1377,1374,1379,1319,1417,1143,1318
330,568,605,341,452,302,2934,415,643,339,3015
331,1403,605,3015,2089,643,1670,2507,1365,2086,1326
332,25,16,1383,147,22,151,68,67,2888,19
333,164,1084,401,362,403,3011,439,364,363,122
334,1378,1152,1231,1374,1346,1344,1383,1180,1384,1192
335,114,156,257,92,129,222,121,119,158,122
336,3024,1054,1122,1016,1084,403,1205,364,122,2993
337,2773,2733,1365,2089,2086,1326,1897,2237,2274,2236
338,1379,1417,2962,1319,1357,718,3003,1397,1143,1318
339,530,607,569,2237,568,645,604,605,3015,643
340,1101,2772,2089,2274,2773,1365,2086,2237,1326,2236
341,1788,912,1521,3033,1483,2014,988,1938,950,1976
342,1398,223,150,2516,1360,645,183,184,1397,2689
343,1379,1417,1374,1318,1368,1297,3038,1143,1409,1295
344,1670,2507,605,2089,1101,3015,643,2086,1365,1326
345,248,164,364,158,363,161,439,401,3011,122
346,2089,530,1326,2086,1101,1365,2236,605,3015,643
347,2976,439,403,1084,1016,1054,3024,363,364,122
348,2089,2771,2733,2772,2773,2237,2086,1365,1326,2236
349,569,302,604,645,339,452,568,605,643,3015
350,1409,1379,3038,1417,1488,1374,1319,1297,1318,1143
351,192,232,195,193,498,266,194,267,269,268
352,1417,718,1143,364,363,805,1192,1344,1319,1318
353,286,285,403,360,3011,364,363,362,439,122
354,1205,2683,1161,1122,2602,805,1318,1084,364,363
355,285,286,323,3011,360,364,439,363,362,122
356,1670,2771,1403,3015,643,2089,1101,2086,1365,1326
357,1329,2733,1670,1101,2771,2089,2086,1403,1365,1326
358,344,269,651,652,268,650,381,497,536,498
359,360,286,327,285,403,362,364,363,122,439
360,1318,1179,1374,1295,3038,1417,1143,727,686,1368
361,497,652,651,650,381,269,266,535,498,268
362,223,2689,188,605,3012,568,645,227,3015,643
363,376,605,336,341,302,2934,643,415,3015,339
364,375,376,340,300,336,302,341,415,2934,339
365,2735,2476,2767,2560,2516,2688,2726,227,1101,2689
366,184,645,183,1398,150,1360,2516,2476,1397,2689
367,1413,1179,1145,1409,1379,3038,1143,1368,1417,1374
368,1145,1344,1449,1413,1417,1451,1192,1374,1179,1217
369,227,2809,2768,2728,2729,2735,2730,2767,2689,1101
370,1403,2773,2236,2771,3015,1101,643,1365,2086,1326
371,336,376,605,302,341,2934,415,643,339,3015
372,912,1520,3033,1938,2014,1521,1483,988,950,1976
373,3003,805,2605,403,1319,439,718,363,1318,364
374,286,364,285,361,399,360,363,401,439,362
375,718,1563,1374,1409,1417,3038,1379,1368,1318,1143
376,3012,569,452,604,227,645,568,605,643,3015
377,376,340,300,336,3015,341,302,415,2934,339
378,498,3023,304,536,155,232,268,269,195,194
379,1451,1413,1374,1417,1180,1216,1344,1192,1179,1217
380,324,435,286,360,285,401,362,364,363,439
381,285,286,327,324,325,362,403,363,364,439
382,147,2854,151,2897,150,2895,2893,187,2898,2888
383,327,2645,2565,1319,2993,1205,1318,403,363,364
384,2733,2771,2773,1101,643,2089,1365,2086,1326,2236
385,1143,2660,2512,535,652,497,650,536,2511,498
386,285,361,248,360,399,364,401,363,439,362
387,607,530,2771,1101,645,452,568,605,3015,643
388,691,1445,1104,3038,1409,1297,1295,1318,1143,1368
389,643,415,300,223,188,227,3015,302,2934,339
390,1417,1295,1409,2660,2508,2476,2513,1368,2512,2511
391,2733,2086,2772,643,1101,1365,2771,2773,1326,2236
392,360,286,327,285,122,403,362,363,364,439
393,3038,1368,718,2545,1379,1319,1417,1179,1143,1318
394,227,530,569,607,604,645,568,605,3015,643
395,1326,1365,2772,1101,2771,2773,605,3015,643,2236
396,1101,2772,2733,3015,2086,2771,452,643,2237,2236
397,147,16,25,26,24,61,22,67,68,19
398,2773,643,2733,2089,1101,2771,2236,1365,2086,1326
399,247,364,363,399,360,361,248,439,401,362
400,2773,2237,3015,1365,2086,2771,1101,643,1326,2236
401,1086,1087,1055,1091,2725,2976,3024,1016,1053,1054
402,2733,2771,2772,2773,2089,1897,1365,2086,1326,2236
403,802,535,2994,498,361,1318,362,439,401,360
404,2839,2800,2838,2842,2877,2844,2915,2881,2840,2880
405,1158,801,706,1161,1126,764,119,634,122,158
406,988,573,1788,650,1938,570,2511,535,912,609
407,1365,2237,1101,2771,3015,2274,2773,1326,643,2236
408,195,78,122,3023,24,155,83,121,119,118
409,285,363,399,401,282,439,248,361,360,362
410,1319,1048,1088,1125,1160,1161,1122,1084,2993,1205
411,1379,718,1397,1319,1417,1357,1374,3003,1143,1318
412,227,530,607,569,604,645,568,605,643,3015
413,2565,286,324,1205,2993,327,439,403,363,364
414,1101,2089,2772,2733,2773,2771,2086,1365,1326,2236
415,2839,2915,2840,2842,2920,2880,2917,2881,2802,2800
416,381,155,193,267,192,232,269,268,194,195
417,2773,2236,2771,2089,1101,3015,2086,643,1365,1326
418,1423,1384,1343,1344,1451,1449,1192,1179,1180,1217
419,25,16,1383,147,151,22,68,67,2888,19
420,1360,2915,2516,2513,1318,2660,1397,2476,2512,2511
421,2773,1365,2237,2086,2771,3015,1101,643,1326,2236
422,363,247,399,170,439,360,401,361,248,362
423,3015,338,340,300,336,341,415,302,2934,339
424,452,2730,2735,2773,568,2771,2236,605,3015,643
425,342,195,267,229,157,268,192,193,269,194
426,1143,1318,652,691,497,536,650,498,2512,2511
427,1712,950,1749,988,1900,912,2511,1938,1788,1976
428,2643,2683,2563,1318,2605,2645,439,403,363,364
429,2735,2772,1365,1101,2773,2771,3015,1326,643,2236
430,473,363,399,248,439,401,170,361,362,360
431,569,2086,605,530,643,413,415,450,451,452
432,399,324,398,435,360,401,364,363,362,439
433,2086,2733,2773,2772,1101,2771,2237,3015,643,2236
434,2683,2481,718,364,2643,1192,2645,2563,2605,1318
435,327,326,399,403,122,362,364,363,401,439
436,248,286,285,399,360,401,364,439,363,362
437,1374,1377,1417,1357,1192,1344,1319,718,3003,1318
438,1217,1146,1377,1344,1379,1179,1319,1143,1417,1318
439,2089,2773,2733,2086,2772,2237,2771,3015,643,2236
