,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
870,2730,2771,1101,2237,605,2773,2274,3015,643,2236
871,2773,2730,1326,2237,2735,2771,2236,1101,3015,643
872,452,223,188,3012,2934,568,605,227,3015,643
873,1368,1413,1563,1379,1417,3038,1143,1318,1409,1374
874,605,2730,2771,2237,2773,1101,2274,3015,643,2236
875,2086,1403,1365,2771,643,2730,2735,1326,1101,3015
876,2773,2728,3012,2771,2772,2730,2735,3015,227,2689
877,188,341,302,568,605,227,2934,339,643,3015
878,1368,1143,1826,3004,1318,1369,1753,1295,1372,1788
879,439,282,200,238,401,361,360,248,170,362
880,25,26,147,24,22,61,609,67,68,19
881,2058,652,691,1297,401,2954,1143,729,726,686
882,1101,2771,3015,643,1859,2237,1326,1897,2274,2236
883,304,498,232,195,193,266,267,194,269,268
884,439,361,248,200,401,360,614,238,170,362
885,2773,2089,643,2771,1101,1365,2237,2086,1326,2236
886,2771,2086,3015,643,1326,1859,2237,1897,2274,2236
887,1794,1417,1258,1176,2058,3034,3004,1295,1297,1143
888,1374,3038,1318,1409,1488,1792,1368,1297,1295,1143
889,439,238,614,248,401,361,360,170,362,652
890,2277,2536,2311,1859,2535,2237,2613,1897,2274,2236
891,462,2954,399,473,729,2994,726,362,439,401
892,1365,643,2771,2086,1859,2237,1326,1897,2274,2236
893,1826,2613,1596,1677,1788,2319,2318,2242,2511,2280
894,2854,3012,151,2897,2893,150,2895,2888,2898,187
895,223,2934,188,605,339,3012,568,227,3015,643
896,227,2772,1101,2735,2730,2771,2773,2236,643,3015
897,261,186,151,187,3012,643,223,3015,188,227
898,1941,2660,1318,1397,3004,1368,1143,1939,1295,1792
899,2660,2394,498,2511,2508,536,2509,609,573,535
900,3020,577,347,401,1490,653,998,1943,993,651
901,381,233,3023,117,232,268,155,269,195,194
902,1088,2952,1122,1086,1384,1148,1125,1120,1084,1490
903,1184,1378,1152,1413,1377,718,1384,1417,1192,1344
904,307,155,233,267,232,268,269,193,194,195
905,2730,2237,2773,2274,2771,1101,605,3015,643,2236
906,2086,1403,2771,1365,643,2730,2735,1326,1101,3015
907,2770,569,2541,450,604,2809,2689,2086,645,2648
908,3034,1563,1794,1143,1409,1318,3004,1333,1792,1295
909,2895,2840,2952,2880,2897,2839,2888,2893,2842,2881
910,605,1101,2735,2771,2730,2274,2773,3015,643,2236
911,473,363,434,399,326,362,651,439,652,401
912,1215,1409,1405,1143,718,2058,1176,1794,3034,1326
913,614,267,361,362,232,170,269,193,194,195
914,497,399,486,170,439,361,401,362,652,360
915,1319,1374,3038,1297,1417,1379,1409,1368,1318,1143
916,1596,1597,3004,1976,1372,1750,1712,1676,1715,1788
917,568,2771,2773,605,2735,2730,227,2236,643,3015
918,2563,2605,1101,2400,2645,1326,3034,2398,2356,1381
919,267,231,268,192,419,194,536,269,498,609
920,340,376,453,336,452,302,415,341,2934,339
921,1329,1377,1384,1413,1143,1417,1374,718,1344,1192
922,192,230,342,232,267,268,269,193,195,194
923,2652,1319,1358,2645,718,1360,1357,1318,3003,1397
924,2920,2800,2842,2917,2840,2839,2802,2888,2880,2881
925,452,2735,2089,2086,2772,2733,2274,2771,2237,2236
926,223,188,2730,2735,3012,339,227,2934,3015,643
927,1297,486,686,1792,1941,1318,691,1143,3004,1295
928,1016,363,327,164,3024,1054,403,364,2993,122
929,2773,1403,643,1365,2771,2730,1326,3015,2735,1101
930,2952,36,19,151,2854,2898,2897,2895,2893,2888
931,3020,2987,1180,2952,1230,1192,2774,3035,2817,2814
932,1428,1122,718,2774,1344,2817,3035,1230,2814,1192
933,322,363,399,248,439,401,170,362,361,360
934,1213,2987,1192,2950,1373,1176,1405,3034,1326,1381
935,2237,2735,605,2771,2730,2773,2274,3015,643,2236
936,2850,2889,151,2952,2898,2854,2895,2897,2888,2893
937,1319,1417,1296,1488,1409,1374,1297,1318,1295,1143
938,1048,1152,1384,1088,1346,1160,1125,1161,1122,1084
939,2089,2733,2773,1101,2237,2771,2086,1365,1326,2236
940,1122,1120,439,1054,364,1084,164,161,3011,122
941,536,497,419,194,498,266,360,267,269,268
942,1101,2086,607,645,604,568,530,605,3015,643
943,2772,2773,2733,2089,1403,2771,1101,2086,1365,1326
944,2388,1357,2962,718,1399,3003,1398,1318,1360,1397
945,1370,3038,1258,1296,1409,1488,1318,1297,1143,1295
946,2772,1101,605,2735,2730,2773,2771,3015,643,2236
947,2735,605,2771,1101,2730,2773,2274,3015,643,2236
948,2274,2735,2771,2773,2730,1326,1101,643,3015,2236
949,718,1755,1318,1174,1176,3004,1215,1788,3034,1326
950,1213,2950,1417,1212,3013,1215,1405,1176,1326,3034
951,1596,1900,3033,2242,1938,1520,2512,1597,2511,1976
952,1048,2935,1087,1091,1052,1120,1053,2976,1084,1054
953,2773,2735,2730,2274,2771,1326,1101,3015,643,2236
954,1192,3035,1213,2987,2058,1326,1405,1381,1176,3034
955,2802,2839,2917,2920,2840,2842,2915,2800,2880,2881
956,1125,1048,1120,1205,1122,3011,403,1084,2952,122
957,1941,486,693,1318,1295,2058,401,726,1143,691
958,605,2274,1101,2735,2771,2773,2730,643,2236,3015
959,1755,535,685,650,2511,646,1792,1788,1753,3004
960,2014,1520,3033,2242,1483,1938,1900,2512,2511,1976
961,2772,605,1101,2771,2773,2730,2735,2236,643,3015
962,200,3011,363,326,399,161,439,122,401,362
963,1212,3013,718,1417,1211,1215,1143,3034,1176,1326
964,2330,2813,1230,80,1192,43,40,2987,1423,1381
965,2733,1101,2772,2771,2773,2735,2730,2236,643,3015
966,497,266,267,192,381,573,536,268,498,535
967,2508,2553,2881,3034,2514,2513,2516,2476,2512,2511
968,1417,1336,1373,1253,1217,1405,1381,1176,1326,3034
969,1368,1333,3004,2511,1753,1369,1318,1372,1295,1788
970,1976,988,2660,3004,3034,2476,1939,2512,535,2511
971,2733,2735,2274,2730,1101,2771,2237,643,3015,2236
972,2733,1101,2772,2771,2735,643,2730,2773,3015,2236
973,1365,3015,2771,2274,1101,2237,2773,643,1326,2236
974,652,728,486,439,691,686,2954,726,729,401
975,569,2507,2089,604,530,2086,605,607,3015,643
976,2089,2086,683,605,569,530,604,3015,643,607
977,2507,2089,604,569,2086,530,605,3015,607,643
978,2086,1101,1670,605,1403,568,1326,1365,3015,643
979,605,2810,530,2807,2086,2773,1783,2733,607,2772
980,1192,1183,1084,1179,1155,1384,1421,1152,1383,1180
981,1368,2129,2959,608,647,651,650,718,652,685
982,683,568,645,604,530,569,605,607,643,3015
983,1941,3038,2129,1680,718,1374,1368,1417,652,685
984,652,1680,1414,1374,2132,2095,2129,685,836,646
985,612,681,651,642,1080,1421,1155,1180,602,1182
986,184,187,225,265,188,223,261,226,227,3012
987,231,610,570,912,195,306,193,194,571,532
988,229,228,267,230,192,269,268,193,195,194
989,1383,223,1414,382,874,269,420,1182,798,836
990,399,195,284,439,248,401,361,170,362,360
991,530,607,2545,605,2086,2089,3015,643,2507,2237
992,1943,652,613,655,1180,612,310,687,653,651
993,119,3023,232,233,381,269,268,155,194,195
994,1555,2733,2772,2275,2236,2089,2086,2507,2274,2237
995,1943,1120,802,363,1084,201,841,364,439,122
996,1445,3038,1751,1368,1483,1318,1938,1369,1372,1788
997,3033,1483,1597,1900,1712,950,1749,1788,1938,1976
998,650,1828,1826,1676,1715,1753,1788,3004,1866,1792
999,2545,1413,1216,1192,1374,1451,1449,1180,1179,1217
1000,2086,1365,2771,1859,2773,2274,2237,1897,1326,2236
1001,342,610,570,912,195,306,532,571,193,194
1002,376,300,340,3015,336,302,341,415,2934,339
1003,1597,988,1710,1483,1521,3033,2014,1938,950,1976
1004,988,1710,1596,1749,1788,1712,1597,1900,1976,1938
1005,2735,645,568,2773,227,2771,2689,2236,643,3015
1006,192,193,498,231,194,266,535,269,267,268
1007,1192,718,527,2648,568,2086,1101,645,528,569
1008,2242,1754,1718,3004,1676,1716,1715,1788,2280,2511
1009,683,836,1451,1449,1377,1374,682,2092,685,2129
1010,1597,647,646,570,1938,571,912,950,532,609
1011,2730,2920,19,151,2854,2897,2893,2898,2895,2888
1012,2545,1319,1377,1379,1368,1179,1374,1417,1143,1318
1013,1357,1377,3003,3038,1379,1319,1374,1417,1143,1318
1014,1417,1318,1792,2516,183,1360,2689,1397,1939,1368
1015,2198,2238,2200,2086,1783,2089,2507,2772,2316,1823
1016,231,380,195,230,535,228,306,342,194,193
1017,1127,1084,2993,164,1016,1053,3024,122,2976,1054
1018,1939,1826,1788,686,691,1295,1753,3004,727,1792
1019,1520,988,1710,3033,2014,1483,1521,1938,950,1976
1020,2274,1101,2772,2735,2730,2771,2773,643,3015,2236
1021,230,228,498,381,380,535,194,193,306,342
1022,605,1101,2733,2772,2735,2237,2771,3015,643,2236
1023,2987,1305,1346,1374,1423,1230,1344,1231,1180,1192
1024,1333,1715,1867,1828,1372,1753,3004,1788,1866,1792
1025,1120,3024,1053,2976,1054,122,1205,1016,1122,1084
1026,1101,2733,2507,2089,1365,2274,1326,2086,2237,2236
1027,1101,2771,452,2089,2275,2086,2507,2274,2237,2236
1028,1159,1125,364,363,1197,122,1120,1084,1160,1161
1029,1192,2481,2651,1344,1346,1360,2652,2645,1383,1397
1030,452,453,376,300,336,341,302,415,2934,339
1031,381,419,497,267,268,536,155,269,498,609
1032,413,415,450,491,341,453,451,452,339,2934
1033,415,302,341,2934,605,452,568,339,643,3015
1034,2844,2800,2846,2838,2806,2839,2840,2842,2880,2881
1035,2772,1101,2771,3015,1326,2773,2237,643,2274,2236
1036,413,605,453,415,227,3015,2934,451,643,452
1037,2508,2438,1295,2516,2514,2394,2513,2476,2512,2511
1038,325,285,401,398,324,435,362,364,363,439
1039,452,2689,1101,645,2771,605,2237,2236,3015,643
1040,401,284,362,439,322,396,283,248,361,360
1041,439,2086,1192,363,1322,184,1360,2652,2689,1397
1042,2773,2733,2771,643,1403,1101,2089,2086,1365,1326
1043,1563,1295,1379,1368,3038,1409,1867,1143,1374,1417
1044,2086,2735,1365,2730,2771,1101,643,3015,1326,2236
1045,1384,1386,1231,1122,1084,1346,1180,1423,2952,1192
1046,2954,2775,1143,2994,1297,686,726,729,439,401
1047,1179,1941,726,1939,498,1217,650,1368,535,686
1048,2735,605,2730,1101,2771,2773,2274,3015,643,2236
1049,1360,1792,2962,718,1368,1409,3003,1143,1318,1397
1050,2398,2487,2567,2525,1381,2526,2655,2359,834,3034
1051,155,498,248,399,439,170,401,362,361,360
1052,1297,1143,1333,1318,1369,1788,727,1368,1372,1295
1053,645,605,415,451,339,227,3015,2934,643,452
1054,2772,1326,2274,1101,2771,2773,605,3015,643,2236
1055,122,1231,1046,1050,1122,1048,1346,1192,1084,80
1056,302,188,223,341,452,3015,227,2934,643,339
1057,912,1521,3033,2014,1483,988,1788,950,1938,1976
1058,1318,2645,2647,2605,3003,1360,2652,2686,2687,1397
1059,453,452,376,300,336,302,415,341,2934,339
1060,2735,1101,605,2730,2274,2771,2773,3015,643,2236
1061,396,434,569,248,645,439,361,401,362,360
1062,186,19,184,150,2689,3015,643,188,187,3012
1063,1305,2987,1490,3020,1266,1423,1230,1180,1381,1192
1064,439,401,283,322,284,362,396,248,361,360
1065,2812,2776,2952,439,2775,3035,2817,2774,401,2814
1066,2507,2733,1326,2089,2773,2772,2237,1365,2086,2236
1067,1900,1520,2509,2513,3033,1597,1938,2512,2511,1976
1068,325,286,285,122,327,362,403,364,363,439
1069,399,248,2994,434,170,439,361,401,362,360
1070,1365,2772,2773,605,1101,2237,2771,3015,643,2236
1071,1318,1370,1753,2512,1368,2511,1409,3004,1792,1295
1072,1216,1344,401,1319,2545,1192,1180,1318,1179,1217
1073,1326,2274,2735,2730,2771,1101,2773,3015,643,2236
1074,2605,1358,2687,1357,1360,2686,2516,3003,1397,1318
1075,1409,1379,1417,718,1374,1357,1319,3003,1143,1318
1076,2898,2895,2888,147,2897,2893,36,150,151,187
1077,2274,605,2771,1101,2730,2773,2735,2236,643,3015
1078,187,261,339,3012,2934,223,188,3015,643,227
1079,1365,2773,2771,2274,1101,2237,1326,3015,643,2236
1080,2917,2802,2839,2840,2920,2915,2842,2800,2880,2881
1081,1365,604,2507,1670,1326,2086,607,605,3015,643
1082,1157,1184,1120,1086,1116,1119,1125,1148,1490,1084
1083,1143,2092,1451,1413,2129,1179,1368,685,1374,1417
1084,347,1421,612,1155,3031,687,310,1180,653,651
1085,231,570,573,610,535,193,194,571,306,532
1086,1364,2735,2086,2773,2730,1403,2771,1101,1365,1326
1087,1357,2545,1192,1180,3003,1319,1217,718,1179,1318
1088,693,802,1179,1297,2058,3003,1941,718,1318,1143
1089,912,1520,3033,1938,2014,1521,950,1483,988,1976
1090,36,2730,19,151,2854,2897,2893,2895,2898,2888
1091,616,1182,158,687,1155,1421,655,653,651,1180
1092,645,2941,188,2881,187,1217,227,2622,1368,2660
1093,571,647,685,266,912,570,3015,269,306,609
1094,186,265,225,187,223,188,261,226,3012,227
1095,2733,1783,2089,2773,2772,2086,605,3015,607,643
1096,2236,2772,2730,2771,2773,1365,1101,1326,3015,643
1097,652,836,685,2092,718,2129,1417,1179,1374,1368
1098,605,1670,1364,1101,2086,1403,3015,1365,643,1326
1099,186,1101,184,188,3015,3012,223,187,643,227
1100,1152,1451,1384,1216,1413,1374,718,1180,1179,1217
1101,1749,1712,3033,1520,912,1788,1976,1597,1938,609
1102,1412,1414,3038,652,1413,269,1374,1409,685,1368
1103,607,605,2089,1670,1365,3015,1326,2086,2507,643
1104,1397,1357,2545,1319,1143,3003,1217,718,1179,1318
1105,1158,1159,1125,1197,122,1084,1120,1160,1161,1180
1106,1408,3038,1941,1409,1318,718,1179,1217,1143,1368
1107,2666,2844,2749,2842,2664,2839,2838,2840,2880,2881
1108,261,183,2086,223,3012,227,184,568,569,645
1109,1318,1409,3038,1179,1217,686,1374,1417,1143,1368
1110,2730,1329,2771,1364,2089,1403,1101,1365,2086,1326
1111,1152,1086,3024,1384,1054,1120,1122,3003,1125,1084
1112,682,1374,683,1143,1417,1217,1179,1368,652,718
1113,1788,571,647,912,950,532,1938,646,570,609
1114,1938,610,647,950,912,570,571,646,532,609
1115,1791,1793,1143,1755,1828,1867,1866,1753,3004,1792
1116,1344,1180,364,1318,1417,1192,1143,1179,1217,718
1117,192,230,266,232,267,269,195,193,268,194
1118,605,2771,2237,1326,1101,2773,2274,3015,643,2236
1119,2316,2773,1783,2089,2237,2086,2733,2772,1821,1823
1120,2728,3015,2729,643,2735,2767,1365,2730,2689,1101
1121,1368,1417,1357,1179,1192,718,1318,3003,1360,1397
1122,1520,1710,3033,988,1938,2014,1521,1483,950,1976
1123,2089,2773,643,1403,1364,2771,1101,2086,1365,1326
1124,1398,2086,1192,223,1399,1360,183,645,184,1397
1125,225,147,261,151,186,339,2934,223,188,227
1126,2771,1365,1326,2086,1101,605,2237,3015,643,2236
1127,1829,691,1318,1563,1941,1295,686,1143,3004,1792
1128,2771,2772,1101,3015,2237,2274,2773,643,1326,2236
1129,1370,1368,1374,3038,1488,1297,1409,1295,1318,1143
1130,195,399,248,439,652,401,170,361,362,360
1131,233,78,232,269,26,117,155,24,195,194
1132,1488,1297,1788,1318,1333,1753,1143,3004,1792,1295
1133,1409,3038,686,1318,1179,1217,1374,1417,1143,1368
1134,536,2511,647,570,267,646,573,498,268,535
1135,498,650,2512,691,686,1753,1792,2511,535,3004
1136,363,399,195,248,401,439,361,360,362,170
1137,375,340,376,300,336,302,341,415,2934,339
1138,1148,1084,1344,1184,1152,1346,1384,651,1180,1192
1139,364,363,2056,1794,3034,1192,3035,2058,439,401
1140,2920,2838,2917,2839,2842,2802,2840,2800,2880,2881
1141,452,607,1101,2771,2773,568,2236,605,3015,643
1142,357,396,399,248,439,401,170,362,361,360
1143,161,1091,3024,1120,364,3011,1054,1084,439,122
1144,3038,1488,1318,1297,1409,1333,1143,3004,1792,1295
1145,122,1050,1088,1086,1048,1161,1122,1120,1125,1084
1146,2730,1365,2086,2771,643,3015,2237,1326,1101,2236
1147,227,1101,605,2735,2771,2730,2773,2236,643,3015
1148,1488,691,1297,1333,1318,1409,1143,1753,1372,1295
1149,2237,2274,2730,2771,1101,2773,1326,3015,643,2236
1150,1125,1160,439,3011,403,1122,363,122,1084,364
1151,2735,605,2771,2730,2274,1101,2773,3015,643,2236
1152,2730,2086,2772,2771,2773,1101,1365,1326,3015,643
1153,2730,2773,1403,2771,2086,643,1101,3015,1365,1326
1154,2236,2773,1365,2771,2730,1326,2735,1101,643,3015
1155,2089,2773,2771,3015,1101,2086,643,1365,2236,1326
1156,535,912,570,195,610,306,193,571,194,532
1157,1052,1088,2993,1048,1125,1161,1160,1122,1084,1205
1158,338,340,300,3015,336,302,415,341,2934,339
1159,605,491,492,643,453,413,450,415,451,452
1160,1794,1370,1297,1143,3038,1372,1333,1318,1409,1295
1161,1520,1521,2014,1483,1597,3033,2511,1900,1938,1976
1162,605,2274,1101,2735,2730,2771,2773,643,3015,2236
1163,605,227,1101,2771,2735,2773,2730,2236,643,3015
1164,67,2770,3003,2516,2645,2686,1398,2689,1360,1397
1165,2541,3015,2648,604,2089,1101,643,2507,2086,2237
1166,604,1326,1101,607,645,227,568,605,3015,643
1167,1417,1374,1319,718,1941,1397,1357,3003,1143,1318
1168,192,497,536,381,535,266,498,269,267,268
1169,2730,2771,2735,2089,3015,1403,1365,2086,1101,1326
1170,363,247,399,439,248,401,361,360,362,170
1171,573,231,381,192,535,498,266,269,267,268
1172,1319,398,403,805,2994,1318,364,363,401,439
1173,2359,2242,1716,1718,1893,2613,2319,2280,2318,1677
1174,1370,1372,3038,1488,1368,1297,1318,1409,1143,1295
1175,2733,2771,2089,1365,1897,2086,1326,2274,2237,2236
1176,1101,605,2773,2771,227,2735,2730,2236,643,3015
1177,2730,2086,2773,1365,2771,1101,3015,643,1326,2236
1178,3012,568,2771,605,2735,2730,2934,227,3015,643
1179,2773,607,2237,1365,2086,2236,1101,605,3015,643
1180,1417,1397,1379,1409,3038,1143,2512,1318,2511,1368
1181,340,300,643,336,302,341,415,3015,2934,339
1182,25,1192,1383,147,151,22,2888,68,67,19
1183,285,282,439,399,401,170,248,360,361,362
1184,2237,2735,2274,2730,1101,2771,2773,643,3015,2236
1185,3038,1368,1258,1318,3004,1488,1297,1792,1143,1295
1186,419,497,117,304,232,360,155,195,194,269
1187,2236,3012,2735,568,605,2730,2934,227,3015,643
1188,1344,1326,2649,2652,1416,2648,1382,1192,2645,1381
1189,2735,2730,2773,2771,568,227,605,2236,3015,643
1190,1897,2771,3015,1101,1326,2773,643,2237,2274,2236
1191,2689,2730,568,2735,2236,2771,605,452,3015,643
1192,1710,1520,3033,1938,2014,1521,1483,988,950,1976
1193,1143,1788,1409,2512,1318,1753,2511,1295,3004,1792
1194,186,302,223,188,341,3015,643,227,2934,339
1195,1120,1087,1052,3024,1091,1016,1053,2976,1084,1054
1196,2236,227,2772,2771,2730,2773,2735,2689,643,3015
1197,1521,1520,1597,1483,2014,2511,3033,1900,1938,1976
1198,1120,403,364,439,164,1084,2952,161,3011,122
1199,568,150,2881,223,643,188,187,3012,227,3015
1200,2800,2553,2508,2590,2511,2549,2592,2552,2880,2881
1201,2516,2512,1409,2514,2552,2513,2553,1368,2689,2511
1202,1297,3038,1318,1368,1409,1143,1369,1333,1372,1295
1203,169,2817,403,363,364,3011,122,2952,439,401
1204,1087,1052,1205,1017,2993,3024,1053,1016,2976,1054
1205,326,285,435,325,399,362,401,364,363,439
1206,2771,150,188,223,2516,2735,3012,2476,227,2689
1207,2359,2065,3035,1192,2058,1794,1230,2330,401,1381
1208,2565,1346,1084,1384,1383,1318,1344,1192,3003,718
1209,363,284,322,283,396,248,362,439,361,360
1210,1893,1716,2319,2613,2318,1718,2242,1677,2511,2280
1211,1379,1413,1297,1417,1319,3038,1409,1143,1374,1318
1212,605,2735,2274,2730,2771,1101,2773,3015,643,2236
1213,2735,2730,1365,2771,2773,1101,1326,3015,643,2236
1214,2733,1101,2772,2771,2735,2730,2773,643,3015,2236
1215,186,302,3015,341,643,188,223,227,2934,339
1216,1091,3024,3003,1084,1016,1053,2976,164,122,1054
1217,381,536,497,535,419,498,266,269,267,268
1218,187,261,3012,223,3015,643,339,188,2934,227
1219,2730,2274,2772,1101,2735,2773,2771,3015,643,2236
1220,122,1356,3024,2993,1016,2725,2976,1053,1054,3003
1221,1101,2772,605,2733,2735,452,2771,3015,643,2236
1222,1212,1192,3013,2774,401,2987,2954,2814,1176,3035
1223,1192,2514,2648,2553,2513,2476,1417,2516,2511,2689
1224,1143,652,362,3003,802,486,1318,1397,439,401
1225,2993,3024,1016,1127,1391,1356,1053,2976,1054,3003
1226,1369,1483,1372,1939,3003,1976,1318,2512,2511,1788
1227,994,1230,1423,1180,2987,1794,3020,998,1490,1381
1228,2730,530,2934,2771,492,415,605,3015,452,643
1229,121,88,124,118,194,83,155,195,90,87
1230,1710,1900,3033,988,1938,2014,1521,950,1483,1976
1231,413,3015,451,453,341,415,643,339,2934,452
1232,491,378,340,451,415,453,341,452,339,2934
1233,1017,1091,1127,1093,1016,3024,1053,3003,2976,1054
1234,1862,2242,3003,1483,1938,1900,1788,2512,2511,1976
1235,1357,1344,1297,1192,1417,1319,3003,1143,718,1318
1236,434,363,248,399,170,439,401,362,361,360
1237,36,68,2689,2730,19,151,147,150,3012,187
1238,2809,2770,2807,2541,2089,1101,2507,2648,2086,2237
1239,3015,2735,2733,2086,643,2274,2771,1101,2237,2236
1240,2934,2735,2771,568,2730,605,2236,227,3015,643
1241,2687,1318,1192,2476,1360,1397,2560,2516,2689,2648
1242,363,284,399,248,439,170,401,362,361,360
1243,1900,1483,1596,1521,1520,1597,2014,3033,1938,1976
1244,1409,1941,1297,1488,1318,691,1295,1143,3004,1792
1245,3023,360,232,536,498,194,193,267,268,269
1246,227,2771,2237,568,2689,645,605,3015,452,643
1247,187,186,3012,19,261,223,188,339,2934,227
1248,342,570,646,912,498,573,571,535,532,609
1249,2994,651,155,536,486,362,360,652,439,401
1250,2733,1101,2735,2689,2773,2730,2771,643,2236,3015
1251,1101,2733,2771,2274,2089,1365,2086,1326,2237,2236
1252,1374,718,1217,1192,1179,1344,1319,1417,1143,1318
1253,1390,1329,1358,1319,1360,718,1357,3003,1397,1318
1254,234,118,3023,233,117,232,269,155,195,194
1255,1428,1048,1120,1344,1152,1088,1125,1384,1122,1084
1256,231,267,380,266,419,498,269,342,268,535
1257,1101,2772,643,2236,2689,2773,2771,3015,2730,2735
1258,1295,1755,1318,2512,1753,3004,1939,2511,535,1788
1259,1750,1369,1751,1295,2511,1939,1753,3004,1318,1788
1260,1120,2935,812,1053,164,2976,1084,161,1054,122
1261,1296,3038,1143,1370,1326,1297,1333,1318,1409,1295
1262,1326,1336,2400,1382,1192,1217,1373,2950,3034,1381
1263,2772,2274,605,2771,1326,1101,2773,3015,643,2236
1264,2274,530,2730,492,2771,605,2236,3015,452,643
1265,2772,2735,2730,1101,2773,605,2771,3015,643,2236
1266,2687,1360,2643,1318,2516,2434,2605,2686,1397,2645
1267,2516,2432,2508,2509,2514,2394,2476,2513,2512,2511
1268,1365,1101,2086,643,2771,2773,2237,2274,1326,2236
1269,1228,1180,1344,1413,1305,1266,2987,1423,1192,1381
1270,2434,2649,2605,2652,2687,2647,1381,3034,2645,2648
1271,2772,2730,2735,1101,605,2771,2773,3015,643,2236
1272,282,247,399,439,360,361,248,401,170,362
1273,2733,2274,1101,2735,2771,2773,2730,643,3015,2236
1274,284,363,399,170,248,439,401,360,361,362
1275,1328,1490,2330,1217,2359,1382,1336,1373,3034,1381
1276,1143,1377,1179,1180,718,1417,1192,1344,1319,1318
1277,184,186,261,187,3012,643,223,3015,188,227
1278,1343,1231,1226,1122,1374,1084,1344,1228,1318,1192
1279,1369,1368,1753,3004,1792,1318,1372,1333,1788,1295
1280,3038,1374,1357,1417,718,1379,1319,3003,1143,1318
1281,1368,1413,1143,1344,1379,1179,1318,1377,1417,1374
1282,1374,3003,1297,1370,1143,1368,1318,1326,1409,1295
1283,2772,227,2773,2236,2771,2735,2730,2934,643,3015
1284,1183,1421,1125,1377,1346,1374,1344,3003,1384,1383
1285,1211,1369,2950,1318,1409,1370,718,1368,1326,3034
1286,605,227,2274,2771,2773,2735,2730,2236,643,3015
1287,2541,2516,1364,2648,1381,1368,645,2689,1326,3034
1288,1266,1230,43,1269,1389,1387,1192,2987,1423,1381
1289,1348,1122,1346,1386,2952,1269,1387,1192,1423,1381
1290,1409,1370,1318,1792,1368,3034,1333,1215,1295,1326
1291,1216,1192,1368,1143,1417,1374,1180,718,1217,1179
1292,2585,2917,2586,2508,2840,2920,2915,2880,2660,2881
1293,1159,1152,1384,1091,1086,1054,1122,1125,1120,1084
1294,643,227,2767,2772,2771,2773,3015,2730,2735,2689
1295,2730,2771,605,2237,1101,2773,2274,3015,643,2236
1296,121,24,119,90,124,155,195,83,118,87
1297,2689,607,1365,1326,2771,2237,2086,1101,3015,643
