,1,2,3,4,5,6,7,8,9,10
870,1252,1291,1366,1404,1630,1667,1705,2995,3037,681
871,563,564,566,602,604,607,639,643,641,645
872,806,843,845,1113,1644,1683,1684,1685,2951,1412
873,871,909,985,987,1214,1249,1252,2942,1250,1251
874,1287,1288,1326,1327,1591,2942,1365,1367,1402,1403
875,2688,2727,2728,2730,2766,2767,2771,2805,2809,2694
876,37,413,450,493,527,528,568,683,3015,108
877,1111,1143,1302,1334,1342,1344,1346,1383,1105,1145
878,406,444,445,480,481,519,618,619,405,513
879,8,9,13,16,18,37,53,2936,31,35
880,618,653,842,882,885,886,619,845,880,956
881,1592,1629,1631,1896,2047,2988,3029,1556,1591,1595
882,132,138,169,176,177,214,258,2755,2797,212
883,484,524,525,661,750,789,790,827,485,486
884,1174,1211,1212,1249,1250,1251,1253,868,1098,1138
885,493,527,797,1860,1935,1937,2278,528,1138,1139
886,669,727,728,730,1167,1204,733,767,1036,1073
887,1000,1077,1109,2218,962,1074,1079,1108,1383,2935
888,45,516,587,655,659,661,2960,153,550,586
889,717,1742,1892,2272,2313,2317,755,1401,2123,2200
890,444,480,481,519,555,588,619,1128,1129,516
891,450,493,527,797,1062,1097,1139,1177,1366,759
892,952,991,992,1487,1714,1759,1799,1760,1795,1796
893,31,35,36,37,70,74,113,149,2936,19
894,340,453,455,488,493,524,525,527,528,452
895,340,764,802,838,839,841,878,880,1667,1401
896,183,186,188,225,226,299,302,303,224,2956
897,821,822,823,824,858,859,882,886,891,893
898,2546,2547,2549,2550,2585,2586,2587,2588,2625,2508
899,1168,1205,1208,1244,1246,1474,1512,1587,2931,1360
900,117,119,121,124,125,161,163,692,695,129
901,781,782,783,812,818,819,820,849,890,780
902,957,1238,1277,1582,1584,1585,1925,1033,1579,1583
903,83,115,116,117,121,124,128,161,436,163
904,831,835,869,906,1134,1171,1209,1247,1285,1210
905,1213,1249,1250,1251,1252,1253,1289,3037,1595,2942
906,721,982,983,984,987,1024,1060,1061,642,679
907,1681,1738,1775,1776,1814,1853,2944,2946,1229,1686
908,2778,2846,2884,2910,2918,2920,2967,2871,2880,2882
909,946,947,1933,1935,2010,2012,2047,2051,1631,1896
910,1131,1167,1244,1280,1281,1357,1585,1622,3003,1038
911,866,940,978,1015,1927,2266,634,635,900,2002
912,132,133,169,171,205,211,212,363,364,134
913,480,516,521,550,555,587,589,2960,560,631
914,1412,1642,1684,1685,1686,1723,1727,2253,1184,1451
915,950,952,1222,1227,1455,1459,1495,1712,1799,1260
916,449,568,606,642,681,683,759,797,528,566
917,676,753,980,1053,1055,1093,3024,714,752,981
918,471,472,498,535,536,541,573,574,575,534
919,340,377,378,413,414,415,453,341,416,417
920,1081,1657,1694,1695,1696,1699,2260,1121,1652,1656
921,159,160,162,167,200,205,238,239,3011,198
922,674,711,839,883,746,747,748,770,842,882
923,2844,2846,2847,2848,2880,2887,2916,2918,2967,2925
924,1363,1364,1366,1400,1401,1404,1405,1667,1441,1443
925,527,758,797,454,489,491,492,531,567,719
926,1148,1149,1156,1164,1165,1188,1189,1225,1227,1124
927,782,784,817,936,971,974,1009,1277,2940,533
928,987,1024,1061,1062,1291,1329,1366,1404,1667,1290
929,13,15,29,31,33,35,36,73,17,23
930,521,555,823,1127,1166,1195,1696,1737,2940,1088
931,1851,1994,2075,2112,2113,2114,2153,2187,2188,732
932,157,167,173,200,213,239,251,367,424,124
933,738,1080,1605,1606,1608,1644,1681,2951,736,836
934,1858,1859,1861,1899,1935,1481,1823,1898,2239,2240
935,10,15,29,31,33,35,73,144,17,23
936,1048,1053,1054,1091,1320,1357,1393,1660,1282,1314
937,740,743,1047,1048,1696,2000,1082,1694,1695,1962
938,1252,1290,1630,1667,1668,1705,2995,3037,1291,1669
939,1008,1010,1124,1238,1276,1277,1278,1311,1315,1240
940,239,240,241,238,272,277,305,309,311,3031
941,416,451,452,528,569,605,1743,2127,2506,449
942,1291,1329,1366,1367,1404,1667,1705,3037,1290,1363
943,1304,1884,2061,2256,2294,2332,2371,2408,1811,2113
944,1074,1076,1191,1570,1605,1607,1608,1649,2935,1118
945,946,947,948,949,983,985,986,1021,987,1023
946,338,341,414,415,985,1062,1063,1250,1251,377
947,795,797,956,993,1135,1139,1177,2936,21,25
948,1187,1189,1684,2116,2131,2132,2169,2218,2979,1182
949,1074,1076,1080,1118,1149,1153,1156,1195,2935,1111
950,2280,2318,2357,2358,2394,2395,2433,2282,2319,2320
951,899,933,969,1166,1204,1238,1241,1202,1203,1239
952,1667,2046,2050,2085,1669,1670,1671,2010,2012,2051
953,814,1124,1126,1156,1158,1162,1195,1430,1120,1155
954,5,10,11,12,50,59,2780,2789,2790,7
955,1051,1355,1356,1049,1050,1088,1089,1124,1125,1620
956,733,734,769,812,1070,1072,1073,1109,1111,883
957,1555,1556,1822,1896,1519,1858,1860,1861,1899,1937
958,879,950,952,953,954,955,956,957,917,991
959,1599,1635,1864,1865,1866,1900,1901,1941,2959,1862
960,1213,1250,1251,1252,1288,1290,1327,1629,3037,1249
961,214,252,286,287,326,363,364,288,329,362
962,9,1031,1531,1792,1793,1830,1832,1896,1933,955
963,1054,1124,1163,1165,1199,1277,1357,2976,2993,1242
964,1290,1626,1633,1667,2123,1291,1669,1670,1671,2010
965,751,840,878,879,883,2764,2807,10,445,656
966,2640,2677,2680,2682,2748,2758,2792,2981,2556,2593
967,1147,1185,1186,1187,1190,1191,1382,1421,2215,882
968,1074,1108,1146,1147,1149,1182,1187,2935,1145,1184
969,800,836,837,838,839,875,878,879,913,810
970,1061,1062,1097,1290,1291,1328,1329,1366,987,1023
971,910,985,987,1024,1291,1327,2619,2653,2693,1290
972,948,1667,2010,2012,2049,2050,2051,2087,2088,683
973,708,738,740,743,745,770,777,815,632,702
974,1630,1631,1633,1667,1669,1670,1671,2955,2995,1705
975,1061,1366,1743,1782,2050,2089,2162,1062,1404,1443
976,1667,2010,2012,2046,2047,2049,2050,2051,2929,1633
977,985,1214,1250,1251,1289,1290,1291,1327,872,873
978,1556,1822,1823,1896,3029,1554,1555,1934,1936,1971
979,789,827,1092,1129,1166,1167,1168,1737,1738,1130
980,1609,1684,1878,1912,1949,1951,1990,2970,2996,921
981,491,528,604,797,493,568,606,607,643,681
982,1612,1872,1915,1964,1999,2219,2220,2255,2945,1878
983,767,1000,1036,1839,1846,1031,1032,1037,1837,1838
984,976,1010,1014,1015,1052,1053,1054,1090,1092,977
985,2123,2124,2127,2161,2162,2949,2126,2164,2202,2507
986,314,342,346,381,383,421,424,2977,304,313
987,133,162,167,171,205,436,441,477,3011,158
988,842,846,879,880,882,885,886,841,878,915
989,365,366,368,402,403,404,405,441,442,369
990,873,908,2538,2578,2580,2615,2618,2619,2693,2540
991,900,941,977,1015,1244,1281,1282,937,938,939
992,4,43,47,48,52,54,85,90,2927,82
993,987,1062,1290,1291,2046,2047,2049,2123,1024,1061
994,674,1054,1130,1244,1279,1281,1282,3003,1320,1357
995,1149,1180,1182,1187,1189,1191,1145,1148,1183,1188
996,1444,1448,1484,1485,1521,1752,1789,1790,1942,1446
997,1938,1978,1979,2022,2029,2063,2103,2245,2246,2016
998,1682,1690,1719,1732,1733,1771,1993,2035,2074,1154
999,1820,1822,1823,1974,3029,1556,1934,1936,1971,1975
1000,532,686,762,800,836,839,874,875,912,608
1001,36,37,70,74,108,110,113,143,149,146
1002,1027,2015,2016,2017,2018,2053,2243,990,2280,2930
1003,1521,1938,1978,1979,2018,2019,2243,2015,2016,2017
1004,758,797,830,835,1024,1060,1061,1172,3000,795
1005,290,327,632,3008,171,212,287,291,292,326
1006,753,791,792,793,797,828,829,831,2962,525
1007,990,991,993,994,1031,1037,2280,2447,1027,1029
1008,1684,1761,1762,1764,1990,2218,1647,1648,1685,1686
1009,722,762,912,950,952,989,990,1027,1029,724
1010,29,31,35,36,65,73,10,15,33,37
1011,740,773,808,839,841,843,1113,2940,2951,838
1012,1301,1374,1453,1458,1459,1682,1227,1336,1415,1417
1013,825,2256,2337,2377,2380,2564,2601,2602,2641,2215
1014,1329,1366,1404,1405,1667,1705,1782,1441,1443,1747
1015,382,421,424,3023,418,423,457,459,2977,3010
1016,1242,1275,1276,1278,1315,1580,1582,1617,1621,1277
1017,1223,1225,1412,1444,1446,1447,1448,1449,1944,2974
1018,1938,1977,1978,1979,1980,2015,2016,2053,2930,1941
1019,1400,1628,1630,1666,1667,1705,2085,2995,1401,1704
1020,349,350,351,352,386,387,421,425,3031,461
1021,1024,1060,1061,2085,2123,2124,2162,2949,1401,1704
1022,1054,1129,1130,1434,1622,1660,1698,1700,1737,1091
1023,2060,2061,2104,2192,2227,2228,2229,2268,2154,2181
1024,1006,1014,1088,1089,1124,1125,1277,1278,1315,286
1025,794,795,797,1820,1857,1860,2658,2659,2734,1214
1026,795,1060,1097,1098,1135,1137,1328,1366,1367,1404
1027,934,1011,1012,1014,1047,1048,1049,1050,1087,1013
1028,1242,1279,1281,1356,1357,1358,1396,1661,3003,1278
1029,262,263,264,265,300,301,302,303,2934,413
1030,2699,2896,2915,2919,2922,2924,3002,2665,2738,2893
1031,262,336,338,339,373,377,410,1934,1936,1971
1032,303,340,379,487,490,528,569,605,262,339
1033,36,73,113,2846,2881,2916,2923,2925,2879,2884
1034,527,758,797,1061,1062,1366,1404,1857,1860,1439
1035,340,379,450,490,491,493,527,528,378,453
1036,2522,2523,2559,2597,2599,2600,2603,2641,2723,2601
1037,830,975,977,1014,1206,1282,2192,2344,2346,976
1038,678,679,717,718,2160,2165,2949,2126,2159,2164
1039,897,1206,1208,1242,1243,1281,1282,1512,2993,1245
1040,827,2542,2543,2578,2581,2583,2617,2731,2539,2540
1041,488,758,794,797,1138,1174,1175,1211,3013,489
1042,772,1643,1872,1915,1917,1955,1958,1997,2945,806
1043,1556,1592,1595,1629,1631,1633,2969,2988,3029,1250
1044,1054,1090,1244,1279,1281,1662,1699,1700,1775,1092
1045,484,555,623,732,804,519,520,553,653,655
1046,1026,1065,1066,1073,1102,1106,1144,2597,1068,1331
1047,873,908,1174,1211,1212,1215,2578,2617,794,911
1048,1910,1945,1947,1949,1951,1991,2172,2251,2996,1685
1049,863,981,1018,1019,1056,1057,1091,3024,675,1094
1050,327,342,361,381,436,437,461,290,380,383
1051,957,1189,2215,925,1148,1188,1190,1192,1223,1225
1052,377,1212,1214,1288,1327,341,872,873,908,1213
1053,1705,1709,1782,2010,2012,2047,2051,2126,2164,2202
1054,1129,1130,1166,1168,1360,1394,1435,1737,1054,1090
1055,493,528,529,530,565,568,569,605,797,755
1056,760,990,991,1026,1027,1029,1030,1067,988,992
1057,674,1054,2486,2566,2605,2607,2608,2647,2484,2524
1058,36,74,111,113,143,149,70,147,223,224
1059,758,871,909,1060,1061,1253,796,870,872,1213
1060,484,524,562,828,2232,525,563,714,750,789
1061,8,9,13,16,31,35,37,2936,3018,10
1062,746,747,748,780,781,782,895,2232,2940,663
1063,839,2360,2396,2434,2436,2437,2438,2440,2479,762
1064,895,899,933,934,969,971,1011,2940,896,897
1065,2464,2467,2502,2504,2505,2507,2541,2544,2933,948
1066,2166,2204,2206,2208,2243,2358,2321,2359,2403,2958
1067,1008,1088,1125,1351,1352,1389,1390,1391,1392,1313
1068,555,558,589,595,660,663,665,521,557,629
1069,1138,1172,1174,1175,1211,1515,1856,3013,1401,1477
1070,1989,1990,2027,2029,2031,2066,2103,2105,1036,1988
1071,1128,1164,1165,1166,1167,1204,1269,1126,1162,1227
1072,37,1062,1063,1100,1101,2047,2123,2936,378,453
1073,2522,2523,2561,2601,2602,2641,2642,2647,2686,2484
1074,1036,1120,1122,1154,1304,2948,1071,1072,1389,1390
1075,2,13,29,31,35,2936,10,14,15,19
1076,681,683,1290,1363,1366,1367,3037,949,1063,1328
1077,110,112,143,144,145,148,30,74,106,108
1078,1138,1174,1175,1211,3013,1173,1213,1215,1478,1822
1079,10,15,53,2711,2750,2751,3027,17,23,29
1080,340,453,486,487,488,490,491,493,797,454
1081,789,1010,1015,1053,1054,1090,1092,1129,1624,978
1082,732,765,767,1000,1036,1039,2408,733,768,2183
1083,132,171,938,976,977,1014,1052,212,326,1054
1084,314,342,346,381,383,421,424,2977,304,313
1085,1250,1251,1252,1253,1289,1327,1595,2942,1290,1326
1086,1154,1682,1690,1694,1735,1736,2979,1696,1732,1733
1087,823,882,890,918,821,884,921,1114,1149,1195
1088,1030,1067,1068,1292,1293,1294,1296,1297,1028,1064
1089,36,37,73,74,113,144,149,30,31,35
1090,1622,1623,1624,1659,1660,1662,1700,1701,1775,1698
1091,11,20,2789,2790,2834,2838,2874,2877,2952,53
1092,874,879,882,912,915,1904,1941,1942,840,877
1093,601,639,644,676,681,682,717,642,678,679
1094,1290,1291,1633,1667,1669,1670,1671,2955,1630,1631
1095,872,873,908,911,1176,1214,1248,2942,2615,2618
1096,957,996,1147,1149,1192,1225,1227,1228,1229,1265
1097,1213,1366,1404,1481,1667,2050,450,681,683,1290
1098,31,33,36,37,73,113,144,149,29,34
1099,1165,1238,1240,1275,1277,2966,1202,1203,1239,1242
1100,2166,2206,2242,2243,2282,2319,2359,2471,2958,2397
1101,1114,1147,1149,1151,1152,1154,1187,1193,1112,1153
1102,1404,1443,1743,1747,1782,1784,1785,1366,1667,1705
1103,730,767,808,1114,1149,1152,1336,2178,1034,1038
1104,1196,1197,1198,1234,1235,1242,1394,1699,1204,1273
1105,1204,1240,1244,1276,1280,1313,1586,1661,2966,1164
1106,2665,2699,2738,2778,2780,2781,2825,2775,2903,2952
1107,2080,2124,2127,2160,2161,2162,2463,2505,2541,2933
1108,1070,1072,1074,1076,1108,1109,1111,1113,2935,1112
1109,1633,1667,1668,1669,1670,1671,1705,1707,2955,1709
1110,1166,1244,1472,1586,1775,1814,1853,1966,1129,1737
1111,1000,1039,2104,2218,2227,2298,2148,2149,2150,2189
1112,646,874,878,912,915,2130,2167,2168,687,877
1113,608,646,647,650,685,687,3022,3025,611,648
1114,2067,2328,2330,2332,2369,2407,2290,2291,2293,2333
1115,1123,1126,1159,1162,1200,1202,1203,1238,1239,1088
1116,135,171,203,236,237,238,239,240,241,197
1117,1592,1595,1629,2969,1250,1251,1253,1289,1593,3029
1118,1556,1557,1820,1822,1823,1858,1860,1861,1937,1212
1119,949,1100,1101,1328,2501,2506,2539,2507,2542,2543
1120,1052,1053,1624,1660,1699,1737,746,747,748,1662
1121,950,952,1254,1482,1483,1485,1521,1710,1712,1446
1122,1174,1176,1211,1212,1214,1215,1249,1253,1175,1556
1123,1818,2046,2047,2085,2123,2127,2162,2202,493,758
1124,188,262,302,340,378,453,455,150,226,264
1125,1324,1552,1590,1591,1595,1628,1666,1704,2988,1667
1126,1953,2103,2114,2151,2187,2188,2218,2255,2259,1994
1127,794,1822,1858,1860,1861,2200,2238,1138,1139,1177
1128,1074,1076,1111,1115,1344,1383,2935,2948,1113,1356
1129,365,366,400,402,403,437,442,475,477,158
1130,43,48,80,87,124,129,161,40,116,118
1131,1108,1112,1147,1149,1151,1152,1153,1154,1191,1146
1132,998,1034,1074,1149,1152,1264,1269,2935,3034,1036
1133,724,727,760,761,762,763,764,799,722,725
1134,800,801,836,837,838,839,840,875,806,843
1135,290,361,399,437,439,2957,2994,209,325,327
1136,338,374,377,413,414,415,2934,262,339,375
1137,750,789,828,1244,2192,2232,2268,2270,2531,2196
1138,895,930,931,933,1202,1203,1238,1239,1241,898
1139,2835,2844,2846,2847,2848,2886,2925,2709,2713,2714
1140,602,641,642,645,678,679,681,682,683,2692
1141,246,285,286,287,323,326,361,364,288,322
1142,481,522,926,1127,1128,1164,1199,928,929,2490
1143,1690,1771,1953,1993,1994,2036,2073,2218,1682,1996
1144,672,708,710,744,776,779,780,2940,820,2606
1145,1289,1327,1401,1592,1629,1667,1668,1705,1291,1669
1146,528,755,756,759,795,797,1062,1096,1098,489
1147,1451,1642,1681,1685,1686,1949,1147,1184,1644,1906
1148,1138,1139,1177,1213,1214,1250,1251,796,872,873
1149,1048,1204,1240,1276,1279,1280,1393,1661,2966,1242
1150,1213,1250,1251,1252,1290,1291,1326,1327,985,1328
1151,681,682,683,987,1290,1291,1366,1328,1329,2123
1152,985,986,987,1023,1062,1063,1100,1101,1290,1021
1153,987,1024,1061,1062,1096,1097,1098,1291,1366,1290
1154,1250,1251,1289,2657,2658,2659,2695,2697,2734,2616
1155,190,228,230,266,267,269,532,570,572,268
1156,1236,1240,1273,1276,1277,1307,2966,1238,1275,1278
1157,74,224,262,264,303,339,341,377,378,37
1158,987,1290,1291,1366,1404,1667,1328,1329,1401,1405
1159,1123,1151,1431,1432,1690,1736,1737,2944,1700,1735
1160,1865,1900,1902,1904,1939,1940,1941,1977,2959,1938
1161,1250,1251,1252,1289,1290,1291,1630,2995,3037,948
1162,1174,1211,1249,1252,1253,1287,2942,871,1214,1288
1163,895,897,899,934,935,936,973,974,1241,971
1164,795,1062,1096,1097,1098,1441,759,1063,1099,1100
1165,564,604,606,607,639,643,681,566,602,642
1166,707,708,741,742,745,777,739,776,779,898
1167,632,635,670,706,707,708,709,776,1052,160
1168,984,987,1290,1291,1363,1366,1667,1668,1705,1327
1169,158,365,400,402,437,475,361,364,366,399
1170,160,408,440,477,513,515,516,706,1052,442
1171,1000,1038,1070,1071,1072,1077,1109,1113,1114,728
1172,2322,2325,2326,2363,2365,2368,3014,1031,2321,2361
1173,917,955,991,993,1031,1033,1221,1258,1267,912
1174,1820,1822,1857,1860,1898,2238,2239,794,1858,1861
1175,987,1290,1291,1366,1404,1667,1668,1705,1328,1329
1176,1250,1251,1629,1631,1633,1667,3029,1481,1669,1670
1177,756,796,797,831,833,834,835,1210,1136,1173
1178,491,493,797,830,1174,1211,1213,1328,1249,1253
1179,846,850,883,884,885,920,921,923,2174,1948
1180,262,264,302,339,377,413,414,415,150,263
1181,22,24,27,31,33,37,53,34,67,2936
1182,171,290,327,361,363,364,365,2994,209,311
1183,948,981,983,1021,1248,1288,1325,1363,1399,986
1184,924,957,959,997,1225,1227,1265,920,955,960
1185,116,119,133,153,156,161,162,163,3011,164
1186,340,2317,2771,378,1934,1936,1971,1975,2808,2843
1187,563,829,905,907,980,981,1019,1248,1626,871
1188,871,909,985,1214,1247,1252,1285,1249,1250,1251
1189,340,378,1100,1101,1176,1214,1327,2618,1138,1291
1190,1062,1097,1401,1441,1743,2046,2123,2162,2542,2543
1191,950,990,1026,1027,1180,1216,1217,1254,1255,1140
1192,808,882,888,918,919,921,1114,1149,2294,920
1193,224,226,262,264,265,302,303,341,188,339
1194,1236,1238,1240,1275,1276,1277,1278,1315,2966,1307
1195,2542,2543,2544,2545,2583,2688,2727,2766,2463,2541
1196,912,950,952,1027,1217,1976,2014,2959,951,990
1197,966,1766,1770,1771,1808,2075,2112,2113,2979,2109
1198,31,65,340,1249,1250,1251,2734,17,23,34
1199,2432,2470,2508,2547,2548,2585,2624,2889,2546,2586
1200,2432,2470,2509,2510,2511,2512,2546,2549,2587,2471
1201,955,991,992,993,1030,1187,1221,1229,995,1264
1202,972,1010,1011,1277,1278,1313,1315,1316,1353,1047
1203,744,748,781,1012,1048,1085,1087,2940,1049,1050
1204,171,405,782,784,785,823,1051,1124,2940,1050
1205,2518,2596,2597,2641,2727,2766,2767,2771,2592,2688
1206,901,902,1168,1205,1244,1281,1585,2961,2993,1280
1207,481,519,555,895,1198,1200,1734,444,480,554
1208,1149,1166,1189,1228,1642,1682,2979,3028,1187,1229
1209,1036,1890,1928,1966,2154,2192,2268,2269,991,1245
1210,844,846,1912,1949,1951,1953,1990,2996,921,1114
1211,1097,1366,1405,1443,1062,1404,1441,1747,1784,1785
1212,338,679,682,717,718,719,720,756,759,793
1213,340,376,378,379,981,1018,1094,1212,1248,339
1214,262,264,302,339,377,378,413,607,643,338
1215,1046,1081,1082,1242,1357,1622,1624,1660,1699,1314
1216,305,460,498,499,502,503,538,541,2957,1292
1217,30,106,144,301,338,339,379,262,340,375
1218,1214,1248,1286,1287,1291,1327,1894,2618,2942,1212
1219,1124,1158,1159,1195,1424,1426,1771,1160,1162,1430
1220,1024,1060,1061,1062,1096,1099,1137,1367,1176,1363
1221,1008,1076,1111,1115,1122,1304,1305,1309,1342,1071
1222,2596,2635,2637,2678,2680,2938,2636,2638,2641,2677
1223,768,803,806,807,808,839,841,842,843,770
1224,1202,1203,1238,1239,1240,1241,2966,1200,1201,1237
1225,1038,1070,1331,1028,1030,1064,1065,1077,1113,1330
1226,746,747,748,782,784,1089,1124,1127,2940,780
1227,1556,1934,1936,1971,1975,2969,3029,1935,1972,2314
1228,115,117,119,152,153,155,156,655,154,157
1229,1332,1444,1521,1789,1790,2131,2132,1331,1866,2093
1230,33,36,37,73,109,113,144,31,35,70
1231,262,264,300,303,338,339,375,377,2934,341
1232,555,708,740,805,1010,1048,1314,632,669,741
1233,1182,1219,1370,1407,1408,1409,2950,1254,1256,1369
1234,740,1050,1051,1088,1089,1124,1125,777,1350,1389
1235,159,160,167,200,436,437,162,205,275,438
1236,13,15,19,31,33,35,37,339,2936,22
1237,718,719,755,756,759,1401,1439,2047,1061,1743
1238,830,906,907,1973,2943,871,1247,1285,1514,1590
1239,1212,1250,1251,1289,3029,378,1556,1934,1936,1971
1240,2564,2565,2603,2604,2606,2641,2642,2643,2601,2602
1241,132,172,211,402,171,212,366,407,441,477
1242,950,952,953,988,989,991,992,1029,951,990
1243,767,2066,2067,2068,2069,2147,2183,2185,2191,1000
1244,274,310,311,349,350,421,423,424,309,386
1245,413,416,450,451,454,492,493,531,2583,487
1246,147,223,261,301,2956,188,262,339,340,375
1247,342,381,458,459,496,497,3023,343,380,418
1248,620,656,657,658,659,660,661,690,693,650
1249,759,1025,1099,1362,1363,1400,1401,1405,1782,1098
1250,795,1061,1062,1097,1098,1139,1177,1366,759,1063
1251,1070,1109,1113,1279,1308,1357,1548,1661,3003,803
1252,1042,1074,1077,1092,1111,1113,1114,2935,1044,1078
1253,83,84,115,119,121,123,124,161,436,91
1254,1108,1109,1336,1383,1384,1417,1738,2946,2948,1110
1255,342,381,420,421,496,3023,380,383,418,419
1256,2463,2507,2541,2542,2543,2544,2545,2583,2933,2691
1257,950,952,954,955,992,1030,1069,1714,2243,1145
1258,1146,1147,1179,1180,1182,1408,912,1406,1407,1411
1259,1124,1197,1204,1234,1235,1242,1273,1394,2993,1206
1260,1451,1678,1680,1682,1684,1685,1723,1953,3021,1681
1261,828,1212,1249,1890,1892,2271,525,563,866,1132
1262,1250,1251,2312,2314,2315,2316,2353,1934,1936,1971
1263,1556,1934,1936,1971,1973,1975,2008,2009,3029,1669
1264,607,643,1593,1595,1667,1668,1705,3015,566,1669
1265,806,843,887,2564,2566,2601,2602,2605,776,2603
1266,2090,2128,2394,2433,2470,2471,2474,2511,2597,1864
1267,2086,2089,2126,2162,2164,2165,2202,2203,2949,2124
1268,1451,1681,2002,2040,2080,2117,2420,2459,3028,2419
1269,2559,2642,2644,2683,2685,2686,2723,2725,2600,2646
1270,1250,1251,1252,1289,1290,1291,1366,1667,3037,1327
1271,552,555,587,589,591,517,549,558,595,3016
1272,1250,1251,1288,1289,1631,1667,2988,378,1325,1595
1273,442,462,477,482,549,672,814,887,383,823
1274,940,978,1016,1017,1092,1129,1244,2003,787,1015
1275,1532,1571,1610,1643,1493,1536,1566,1570,1573,1607
1276,36,37,73,113,302,29,303,718,2355,2936
1277,1092,1128,1129,1167,1195,1420,1737,2946,1193,1419
1278,958,990,994,995,996,1031,1215,1269,1032,1301
1279,1108,1147,1149,1152,1187,1382,1184,1374,1420,1644
1280,1918,1920,1955,1958,1960,1961,1962,1997,1924,2001
1281,2260,2564,2604,2606,2647,2218,2263,2301,2566,2605
1282,413,416,450,451,681,683,1022,1253,1363,455
1283,2114,2148,2149,2150,2187,2188,2189,2226,2227,1846
1284,958,994,996,1192,1225,1227,1229,1269,1298,1031
1285,1405,1443,1743,1782,1062,1404,1441,1747,1784,1785
1286,1323,1336,1369,1407,1445,1598,1628,1329,1398,1437
1287,1046,1048,1082,1119,1158,1195,1660,1737,2602,1388
1288,1166,1202,1203,1204,1207,1238,1239,1241,1200,1201
1289,1147,1149,1191,1420,1439,1738,1776,2218,1404,1441
1290,1690,1993,1994,2035,2075,2113,1696,1732,1733,1771
1291,2750,2837,2838,2873,2874,2877,2911,3027,2792,2794
1292,521,557,559,659,664,823,895,897,933,552
1293,340,378,379,681,682,987,1024,2937,642,678
1294,1212,1250,1251,1289,3029,1556,1934,1936,1971,1975
1295,129,130,131,133,161,165,167,169,162,205
1296,757,1441,1708,1743,1821,1859,2084,2127,1365,1399
